,Linear reg,Ridge,Lasso,Stability,RFE,RF,Corr.,MIC,mean,median
accounting,0.01,0.02,0.01,0.85,0.11,0.0,0.17,0.66,0.22875,0.11
airport,0.78,0.38,0.76,0.97,0.95,0.0,0.0,0.18,0.5025,0.5025
amusement_park,1.0,0.89,1.0,0.99,1.0,0.36,0.13,0.13,0.6875,0.89
aquarium,0.16,0.04,0.1,0.0,0.76,0.0,0.0,0.0,0.1325,0.04
art_gallery,0.03,0.06,0.03,0.97,0.63,0.07,0.25,0.78,0.35250000000000004,0.25
atm,0.01,0.02,0.01,0.94,0.15,0.01,0.27,0.72,0.26625,0.15
bakery,0.05,0.1,0.05,0.99,0.61,0.04,0.48,0.81,0.39125,0.39125
bank,0.03,0.06,0.03,1.0,0.51,0.02,0.19,0.64,0.31,0.19
bar,0.02,0.04,0.02,0.93,0.43,0.13,0.25,0.55,0.29625,0.25
beauty_salon,0.03,0.06,0.03,1.0,0.41,0.36,0.33,0.81,0.37875000000000003,0.36
bicycle_store,0.02,0.0,0.02,0.91,0.34,0.01,0.0,0.67,0.24625000000000002,0.02
book_store,0.12,0.25,0.12,1.0,0.77,0.04,0.08,0.82,0.39999999999999997,0.25
bowling_alley,0.26,0.26,0.26,0.99,0.91,0.0,0.0,0.41,0.38625000000000004,0.26
bus_station,0.04,0.06,0.04,0.9,0.59,0.01,0.22,0.73,0.32375,0.22
cafe,0.04,0.12,0.04,0.93,0.54,0.01,0.6,0.92,0.4,0.4
campground,0.06,0.01,0.05,0.85,0.84,0.0,0.0,0.19,0.25,0.06
car_dealer,0.12,0.2,0.12,1.0,0.9,0.01,0.02,0.64,0.37625,0.2
car_rental,0.19,0.34,0.19,1.0,0.87,0.88,0.41,0.65,0.56625,0.56625
car_repair,0.03,0.06,0.03,0.99,0.49,0.05,0.02,0.64,0.28875,0.06
car_wash,0.11,0.23,0.11,0.94,0.73,0.0,0.0,0.56,0.335,0.23
casino,0.22,0.15,0.21,0.96,1.0,0.0,0.0,0.16,0.3375,0.21
cemetery,0.01,0.01,0.01,0.81,0.13,0.0,0.0,0.58,0.19375,0.01
church,0.05,0.09,0.05,0.99,0.65,0.0,0.03,0.59,0.30625,0.09
city_hall,0.14,0.21,0.14,1.0,0.99,0.0,0.03,0.64,0.39375,0.21
clothing_store,0.01,0.01,0.01,0.85,0.16,0.01,0.32,0.75,0.265,0.16
convenience_store,0.21,0.31,0.21,1.0,0.92,0.0,0.0,0.58,0.40375,0.31
courthouse,0.24,0.32,0.24,0.99,0.85,0.01,0.0,0.54,0.39875,0.32
dentist,0.02,0.03,0.02,0.88,0.25,0.04,0.51,0.75,0.3125,0.25
department_store,0.24,0.47,0.25,1.0,1.0,0.12,0.34,0.82,0.53,0.47
doctor,0.01,0.02,0.01,1.0,0.24,0.03,0.36,0.82,0.31124999999999997,0.24
electrician,0.0,0.01,0.0,0.93,0.01,0.03,0.0,0.67,0.20625000000000002,0.01
electronics_store,0.03,0.07,0.03,1.0,0.53,0.09,0.01,0.82,0.3225,0.09
embassy,0.06,0.11,0.06,0.99,0.46,0.02,0.05,0.76,0.31375,0.11
fire_station,0.07,0.07,0.07,0.99,0.72,0.0,0.0,0.53,0.30625,0.07
florist,0.06,0.12,0.06,1.0,0.82,0.12,0.0,0.64,0.35250000000000004,0.12
funeral_home,0.01,0.01,0.01,0.94,0.05,0.06,0.02,0.56,0.20750000000000002,0.05
furniture_store,0.02,0.04,0.02,0.88,0.28,0.05,0.07,0.88,0.28,0.07
gas_station,0.03,0.07,0.04,1.0,0.44,0.01,0.0,0.65,0.28,0.07
gym,0.01,0.04,0.01,0.9,0.2,0.0,0.27,0.88,0.28875,0.2
hair_care,0.01,0.02,0.01,0.74,0.3,0.01,0.31,0.78,0.2725,0.2725
hardware_store,0.01,0.0,0.01,0.91,0.22,0.03,0.0,0.67,0.23125,0.03
home_goods_store,0.0,0.01,0.0,0.76,0.27,0.01,0.13,0.81,0.24875000000000003,0.13
hospital,0.03,0.02,0.02,0.99,0.29,0.01,0.04,0.83,0.27875,0.04
insurance_agency,0.0,0.0,0.0,0.87,0.0,0.18,0.18,0.72,0.24375,0.18
jewelry_store,0.02,0.04,0.02,0.96,0.35,0.17,0.2,0.76,0.315,0.2
laundry,0.03,0.05,0.03,0.9,0.48,0.1,0.33,0.7,0.3275,0.3275
lawyer,0.01,0.01,0.01,0.75,0.1,1.0,0.43,0.73,0.38,0.38
library,0.1,0.25,0.1,1.0,0.94,0.01,0.44,0.75,0.4487499999999999,0.44
liquor_store,0.04,0.07,0.04,0.99,0.7,0.0,0.06,0.79,0.33625000000000005,0.07
local_government_office,0.01,0.01,0.01,0.88,0.14,0.0,0.07,0.67,0.22375,0.07
locksmith,0.15,0.26,0.15,1.0,0.68,0.13,0.09,0.7,0.395,0.26
lodging,0.0,0.01,0.0,0.9,0.06,0.05,0.11,0.55,0.21000000000000002,0.06
meal_delivery,0.05,0.09,0.05,1.0,0.67,0.0,0.03,0.72,0.32625,0.09
meal_takeaway,0.04,0.07,0.04,0.94,0.38,0.01,0.21,0.94,0.32875,0.21
mosque,0.11,0.15,0.11,0.94,0.96,0.0,0.0,0.59,0.3575,0.15
movie_rental,0.73,0.38,0.71,0.9,0.81,0.0,0.0,0.09,0.45249999999999996,0.45249999999999996
movie_theater,0.02,0.04,0.02,0.93,0.18,0.01,0.06,0.83,0.26125,0.06
moving_company,0.03,0.04,0.03,0.85,0.71,0.08,0.0,0.6,0.2925,0.08
museum,0.04,0.06,0.04,0.96,0.57,0.0,0.0,0.62,0.28625,0.06
night_club,0.11,0.2,0.11,0.99,0.62,0.0,0.22,0.78,0.37875000000000003,0.22
painter,0.01,0.04,0.01,0.88,0.39,0.0,0.0,0.7,0.25375000000000003,0.04
park,0.06,0.09,0.06,1.0,0.86,0.01,0.09,0.83,0.37499999999999994,0.09
parking,0.01,0.04,0.01,0.91,0.23,0.02,0.27,0.85,0.29250000000000004,0.23
pet_store,0.06,0.05,0.06,0.94,0.33,0.0,0.02,0.7,0.27,0.06
pharmacy,0.05,0.1,0.05,0.94,0.78,0.09,0.69,1.0,0.46249999999999997,0.46249999999999997
physiotherapist,0.0,0.0,0.0,0.96,0.09,0.1,0.22,0.74,0.26375000000000004,0.1
plumber,0.21,0.32,0.21,1.0,0.97,0.0,0.01,0.7,0.4275,0.32
police,0.12,0.24,0.12,1.0,0.89,0.0,0.02,0.71,0.3875,0.24
post_office,0.21,0.38,0.21,1.0,1.0,0.01,0.33,0.67,0.47624999999999995,0.38
real_estate_agency,0.01,0.02,0.01,0.97,0.32,0.13,0.45,0.87,0.3475,0.32
restaurant,0.02,0.05,0.02,0.99,0.42,0.27,0.34,0.78,0.36124999999999996,0.34
roofing_contractor,0.37,0.48,0.37,0.97,1.0,0.0,0.02,0.52,0.46625,0.46625
shoe_store,0.04,0.08,0.04,0.97,0.37,0.04,0.22,0.9,0.3325,0.22
shopping_mall,0.03,0.05,0.03,0.79,0.52,0.03,0.22,0.77,0.305,0.22
spa,0.04,0.08,0.04,0.96,0.47,0.09,0.39,0.9,0.37124999999999997,0.37124999999999997
stadium,0.04,0.06,0.04,0.93,0.58,0.01,0.0,0.42,0.26,0.06
storage,0.08,0.17,0.08,0.94,0.8,0.0,0.0,0.61,0.335,0.17
store,0.0,0.01,0.0,0.94,0.03,0.04,0.34,0.94,0.2875,0.04
subway_station,0.93,1.0,0.94,0.99,1.0,0.02,1.0,0.42,0.7875,0.94
synagogue,0.14,0.1,0.12,0.96,0.19,0.01,0.01,0.28,0.22624999999999998,0.14
taxi_stand,0.08,0.18,0.08,0.94,1.0,0.0,0.0,0.65,0.36625,0.18
train_station,0.12,0.22,0.12,1.0,0.75,0.0,0.0,0.74,0.36875,0.22
transit_station,0.01,0.0,0.01,0.76,0.04,0.01,0.28,0.76,0.23375,0.04
travel_agency,0.01,0.03,0.01,0.85,0.08,0.17,0.49,0.8,0.305,0.17
university,0.03,0.06,0.03,1.0,0.56,0.0,0.1,0.86,0.33,0.1
veterinary_care,0.03,0.05,0.03,0.97,0.66,0.0,0.0,0.7,0.30500000000000005,0.05
zoo,0.11,0.06,0.09,0.78,1.0,0.0,0.0,0.07,0.26375,0.09
