store_code,count_non_na,trim_mean_01,trim_mean_02,mean,min,max,count_non_na_class,trim_mean_01_class,trim_mean_02_class,mean_class,min_class,max_class
10077,23,66.3157894736842,40.0,169.56521739130434,0.0,1950.0,top,low,low,low,top,standard
10079,23,11464.736842105263,11362.0,11748.260869565218,0.0,27540.0,top,top,top,top,top,top
10081,23,16961.052631578947,16528.0,17565.652173913044,0.0,41010.0,top,top,top,top,top,top
10085,23,1220.5263157894738,802.0,1833.9130434782608,0.0,9660.0,top,high,high,high,top,top
10086,23,915.7894736842105,400.0,1470.0,0.0,9450.0,top,high,high,high,top,top
10111,23,388.42105263157896,88.0,782.6086956521739,0.0,5400.0,top,standard,standard,high,top,high
10176,23,7438.421052631579,7256.0,8081.739130434783,0.0,22800.0,top,top,top,top,top,top
10377,23,2251.5789473684213,1732.0,3078.2608695652175,0.0,15060.0,top,top,top,top,top,top
10384,23,11238.947368421053,10890.0,11396.08695652174,0.0,24780.0,top,top,top,top,top,top
10391,23,32734.736842105263,32522.0,32055.652173913044,3030.0,48210.0,top,top,top,top,top,top
10441,23,6713.684210526316,6398.0,7480.434782608696,0.0,24030.0,top,top,top,top,top,top
10476,23,625.2631578947369,324.0,1044.7826086956522,0.0,7380.0,top,high,high,high,top,top
10545,23,600.0,400.0,881.7391304347826,0.0,5520.0,top,high,high,high,top,high
10548,23,4027.8947368421054,3558.0,4456.95652173913,-90.0,13440.0,top,top,top,top,bottom,top
10672,23,844.7368421052631,508.0,1321.304347826087,0.0,9570.0,top,high,high,high,top,top
10814,23,1176.3157894736842,330.0,1840.4347826086957,0.0,10620.0,top,high,high,high,top,top
10820,23,252.6315789473684,62.0,397.82608695652175,0.0,2280.0,top,standard,low,standard,top,standard
10831,23,2889.4736842105262,1684.0,3944.3478260869565,0.0,19410.0,top,top,top,top,top,top
10869,23,21143.684210526317,21488.0,20445.652173913044,300.0,32820.0,top,top,top,top,top,top
10871,23,5398.421052631579,4890.0,5883.913043478261,0.0,16500.0,top,top,top,top,top,top
10872,23,1340.5263157894738,608.0,2272.1739130434785,0.0,17550.0,top,high,high,top,top,top
10883,23,361.57894736842104,206.0,573.9130434782609,0.0,3720.0,top,standard,standard,high,top,high
10928,23,21907.894736842107,22148.0,22625.217391304348,0.0,53820.0,top,top,top,top,top,top
10932,23,31590.0,32074.0,31816.956521739132,0.0,68010.0,top,top,top,top,top,top
10955,23,26447.36842105263,26450.0,26956.956521739132,0.0,63840.0,top,top,top,top,top,top
10962,23,470.5263157894737,338.0,669.1304347826087,0.0,3750.0,top,high,high,high,top,high
10975,23,88.42105263157895,54.0,129.1304347826087,0.0,720.0,top,low,low,low,top,bottom
10992,23,0.0,0.0,19.565217391304348,0.0,450.0,top,bottom,bottom,bottom,top,bottom
10998,23,185835.7894736842,185804.0,183032.60869565216,88950.0,253410.0,top,top,top,top,top,top
11007,23,0.0,0.0,2.608695652173913,0.0,60.0,top,bottom,bottom,bottom,top,bottom
11013,23,306.3157894736842,108.0,451.30434782608694,0.0,2310.0,top,standard,standard,standard,top,standard
11028,23,23777.36842105263,24738.0,23436.521739130436,0.0,44310.0,top,top,top,top,top,top
11233,23,0.0,0.0,15.652173913043478,0.0,360.0,top,bottom,bottom,bottom,top,bottom
11564,23,11221.578947368422,11034.0,11882.608695652174,0.0,32220.0,top,top,top,top,top,top
11570,23,4782.631578947368,4528.0,5122.173913043478,0.0,13710.0,top,top,top,top,top,top
11582,23,407.36842105263156,296.0,512.6086956521739,0.0,2250.0,top,standard,high,standard,top,standard
11601,23,65392.10526315789,66856.0,62649.13043478261,0.0,104310.0,top,top,top,top,top,top
11603,23,23175.78947368421,23396.0,23366.08695652174,0.0,48630.0,top,top,top,top,top,top
11607,23,12990.0,12710.0,13430.869565217392,0.0,32460.0,top,top,top,top,top,top
11736,23,582.6315789473684,134.0,1099.5652173913043,0.0,7140.0,top,high,standard,high,top,top
11954,23,23611.57894736842,25244.0,22809.130434782608,0.0,40620.0,top,top,top,top,top,top
12033,23,3759.4736842105262,3190.0,4306.95652173913,0.0,14280.0,top,top,top,top,top,top
12160,23,121.57894736842105,68.0,203.47826086956522,0.0,1380.0,top,low,low,low,top,low
12249,23,1072.1052631578948,944.0,1316.0869565217392,0.0,5520.0,top,high,high,high,top,high
12267,23,4389.473684210527,4030.0,4991.739130434783,0.0,16170.0,top,top,top,top,top,top
12279,23,36865.26315789474,37422.0,37262.608695652176,0.0,85950.0,top,top,top,top,top,top
12340,23,6952.105263157895,6836.0,7291.304347826087,0.0,17880.0,top,top,top,top,top,top
12369,23,611.0526315789474,310.0,902.6086956521739,0.0,4950.0,top,high,high,high,top,high
12388,23,626.8421052631579,224.0,1074.7826086956522,0.0,7590.0,top,high,standard,high,top,top
12474,23,3726.315789473684,3312.0,4033.0434782608695,0.0,11160.0,top,top,top,top,top,top
12505,23,1110.0,536.0,1719.1304347826087,0.0,9720.0,top,high,high,high,top,top
12642,23,1465.2631578947369,874.0,2019.1304347826087,0.0,10740.0,top,high,high,top,top,top
12652,23,3435.7894736842104,3218.0,3609.1304347826085,0.0,8880.0,top,top,top,top,top,top
12667,23,693.1578947368421,370.0,1027.8260869565217,0.0,6030.0,top,high,high,high,top,high
12794,23,573.1578947368421,172.0,936.5217391304348,0.0,6210.0,top,high,standard,high,top,high
12836,23,1697.3684210526317,1566.0,1887.391304347826,0.0,6690.0,top,top,top,top,top,high
12889,23,2196.315789473684,1566.0,2928.2608695652175,0.0,14190.0,top,top,top,top,top,top
12963,23,486.3157894736842,288.0,669.1304347826087,0.0,3180.0,top,high,high,high,top,high
12974,23,1713.157894736842,808.0,2663.478260869565,0.0,14880.0,top,top,high,top,top,top
12978,23,157.89473684210526,50.0,305.2173913043478,0.0,2310.0,top,low,low,standard,top,standard
12983,23,298.42105263157896,184.0,405.6521739130435,0.0,2070.0,top,standard,standard,standard,top,standard
13118,23,14.210526315789474,6.0,22.17391304347826,0.0,120.0,top,bottom,bottom,bottom,top,bottom
13175,23,2118.9473684210525,1560.0,2706.521739130435,0.0,12330.0,top,top,top,top,top,top
13196,23,175.26315789473685,90.0,256.95652173913044,0.0,1500.0,top,standard,standard,standard,top,standard
1326,23,7583.684210526316,7198.0,8058.260869565217,0.0,21630.0,top,top,top,top,top,top
13336,23,468.94736842105266,428.0,519.1304347826087,0.0,1590.0,top,high,high,standard,top,standard
13397,23,303.1578947368421,196.0,444.7826086956522,0.0,2490.0,top,standard,standard,standard,top,standard
13427,23,2212.1052631578946,2084.0,2386.9565217391305,0.0,6630.0,top,top,top,top,top,high
13707,23,440.5263157894737,266.0,825.6521739130435,0.0,6960.0,top,high,high,high,top,top
13722,23,2857.8947368421054,2752.0,3028.695652173913,0.0,8100.0,top,top,top,top,top,top
13743,23,3849.4736842105262,3730.0,3983.478260869565,0.0,9360.0,top,top,top,top,top,top
13794,23,2370.0,2164.0,2559.1304347826085,0.0,6990.0,top,top,top,top,top,top
13798,23,4267.894736842105,4288.0,4463.478260869565,0.0,10920.0,top,top,top,top,top,top
13880,23,528.9473684210526,240.0,837.3913043478261,0.0,5010.0,top,high,standard,high,top,high
13890,23,472.10526315789474,306.0,744.7826086956521,0.0,4440.0,top,high,high,high,top,high
13988,23,4302.631578947368,3930.0,4753.04347826087,0.0,15930.0,top,top,top,top,top,top
14006,23,5243.684210526316,4692.0,5898.260869565217,0.0,18240.0,top,top,top,top,top,top
14468,23,693.1578947368421,506.0,849.1304347826087,0.0,3300.0,top,high,high,high,top,high
14609,23,6999.473684210527,6420.0,7849.565217391304,0.0,27360.0,top,top,top,top,top,top
14659,23,1526.842105263158,1054.0,1895.2173913043478,0.0,7680.0,top,high,high,top,top,top
14666,23,4721.0526315789475,4366.0,5103.913043478261,0.0,15120.0,top,top,top,top,top,top
14751,23,331.57894736842104,68.0,624.7826086956521,0.0,4680.0,top,standard,low,high,top,high
14752,23,1998.9473684210527,1390.0,2594.3478260869565,0.0,10860.0,top,top,top,top,top,top
14784,23,3064.7368421052633,2666.0,3457.8260869565215,0.0,11520.0,top,top,top,top,top,top
14877,23,623.6842105263158,378.0,873.9130434782609,0.0,4140.0,top,high,high,high,top,high
14892,23,352.10526315789474,180.0,519.1304347826087,0.0,2790.0,top,standard,standard,standard,top,standard
1498,23,0.0,0.0,15.652173913043478,0.0,360.0,top,bottom,bottom,bottom,top,bottom
14999,23,219.47368421052633,118.0,323.4782608695652,0.0,1650.0,top,standard,standard,standard,top,standard
15048,23,260.5263157894737,106.0,450.0,0.0,3270.0,top,standard,standard,standard,top,high
15062,23,154.73684210526315,70.0,228.2608695652174,0.0,1290.0,top,low,low,low,top,low
15067,23,503.6842105263158,358.0,761.7391304347826,0.0,4680.0,top,high,high,high,top,high
15077,23,17.36842105263158,8.0,32.608695652173914,0.0,210.0,top,bottom,bottom,bottom,top,bottom
15086,23,20531.052631578947,20336.0,20513.478260869564,10230.0,29580.0,top,top,top,top,top,top
15093,23,18146.842105263157,15722.0,20508.260869565216,0.0,70710.0,top,top,top,top,top,top
15100,23,129601.57894736843,132574.0,124455.65217391304,0.0,197730.0,top,top,top,top,top,top
15106,23,17782.105263157893,18172.0,17739.130434782608,0.0,36720.0,top,top,top,top,top,top
15111,23,74.21052631578948,26.0,174.7826086956522,0.0,1890.0,top,low,low,low,top,standard
15151,23,108.94736842105263,72.0,199.56521739130434,0.0,1320.0,top,low,low,low,top,low
15157,23,4721.0526315789475,4478.0,4961.739130434783,0.0,12270.0,top,top,top,top,top,top
15161,23,4297.894736842105,4234.0,4786.95652173913,0.0,16470.0,top,top,top,top,top,top
15167,23,36.31578947368421,18.0,91.30434782608695,0.0,1050.0,top,bottom,bottom,bottom,top,low
15205,23,2400.0,2162.0,2647.8260869565215,0.0,8160.0,top,top,top,top,top,top
15255,23,0.0,0.0,11.73913043478261,0.0,210.0,top,bottom,bottom,bottom,top,bottom
15256,23,5840.526315789473,5458.0,6388.695652173913,0.0,18750.0,top,top,top,top,top,top
15481,23,4113.1578947368425,3540.0,4573.04347826087,0.0,13830.0,top,top,top,top,top,top
15491,23,0.0,0.0,10.434782608695652,0.0,240.0,top,bottom,bottom,bottom,top,bottom
15599,23,104.21052631578948,34.0,233.47826086956522,0.0,2400.0,top,low,low,low,top,standard
15605,23,2008.421052631579,1852.0,2158.695652173913,0.0,5760.0,top,top,top,top,top,high
15633,23,6765.789473684211,6478.0,7213.04347826087,0.0,21210.0,top,top,top,top,top,top
15717,23,205.26315789473685,36.0,408.2608695652174,0.0,2880.0,top,standard,low,standard,top,standard
15796,23,153.1578947368421,72.0,243.91304347826087,0.0,1500.0,top,low,low,low,top,standard
15800,23,797.3684210526316,312.0,1295.2173913043478,0.0,7620.0,top,high,high,high,top,top
16136,23,173.68421052631578,108.0,234.7826086956522,0.0,1200.0,top,standard,standard,low,top,low
16175,23,2024.2105263157894,544.0,3571.304347826087,0.0,24120.0,top,top,high,top,top,top
16186,23,4065.7894736842104,3192.0,5161.304347826087,0.0,22770.0,top,top,top,top,top,top
16314,23,2125.2631578947367,648.0,3340.4347826086955,0.0,19110.0,top,top,high,top,top,top
16565,23,508.42105263157896,270.0,730.4347826086956,0.0,3750.0,top,high,high,high,top,high
16581,23,173.68421052631578,46.0,320.8695652173913,0.0,2520.0,top,standard,low,standard,top,standard
16589,23,2955.7894736842104,2832.0,3075.6521739130435,0.0,7440.0,top,top,top,top,top,top
16635,23,164.21052631578948,100.0,212.6086956521739,0.0,900.0,top,standard,standard,low,top,low
16796,23,67.89473684210526,32.0,134.34782608695653,0.0,1050.0,top,low,low,low,top,low
16894,23,3.1578947368421053,0.0,32.608695652173914,0.0,390.0,top,bottom,bottom,bottom,top,bottom
17330,23,35848.42105263158,37280.0,33924.782608695656,0.0,50910.0,top,top,top,top,top,top
17344,23,10583.684210526315,9746.0,11350.434782608696,0.0,30240.0,top,top,top,top,top,top
17366,23,28031.052631578947,29966.0,27465.652173913044,0.0,50430.0,top,top,top,top,top,top
17378,23,2423.684210526316,1668.0,3297.391304347826,0.0,15870.0,top,top,top,top,top,top
17392,23,4500.0,3796.0,5010.0,0.0,14910.0,top,top,top,top,top,top
17406,23,1659.4736842105262,1122.0,2097.391304347826,0.0,8550.0,top,top,high,top,top,top
17470,23,39.473684210526315,8.0,74.34782608695652,0.0,540.0,top,bottom,bottom,bottom,top,bottom
17767,23,317.36842105263156,176.0,481.30434782608694,0.0,3030.0,top,standard,standard,standard,top,high
17768,23,0.0,0.0,7.826086956521739,0.0,120.0,top,bottom,bottom,bottom,top,bottom
17829,23,617.3684210526316,388.0,864.7826086956521,0.0,4230.0,top,high,high,high,top,high
17831,23,877.8947368421053,736.0,1245.6521739130435,0.0,8310.0,top,high,high,high,top,top
17863,23,1624.7368421052631,1336.0,1874.3478260869565,0.0,6330.0,top,top,top,top,top,high
17899,23,219.47368421052633,158.0,285.6521739130435,0.0,1380.0,top,standard,standard,standard,top,low
17912,23,14954.21052631579,13984.0,16320.0,0.0,47310.0,top,top,top,top,top,top
17962,23,353.6842105263158,240.0,485.2173913043478,0.0,2730.0,top,standard,standard,standard,top,standard
17965,23,274.7368421052632,186.0,348.2608695652174,0.0,1440.0,top,standard,standard,standard,top,low
18096,23,74.21052631578948,38.0,127.82608695652173,0.0,900.0,top,low,low,low,top,low
18105,23,9.473684210526315,2.0,24.782608695652176,0.0,300.0,top,bottom,bottom,bottom,top,bottom
18109,23,900.0,612.0,1270.4347826086957,0.0,6330.0,top,high,high,high,top,high
18272,23,249.47368421052633,168.0,324.7826086956522,0.0,1470.0,top,standard,standard,standard,top,standard
18300,23,1163.6842105263158,936.0,1352.608695652174,0.0,4590.0,top,high,high,high,top,high
18307,23,45.78947368421053,20.0,86.08695652173913,0.0,690.0,top,bottom,bottom,bottom,top,bottom
18408,23,0.0,0.0,9.130434782608695,0.0,180.0,top,bottom,bottom,bottom,top,bottom
18448,23,90.0,28.0,165.65217391304347,0.0,1140.0,top,low,low,low,top,low
18472,23,1593.157894736842,1382.0,1944.7826086956522,0.0,8490.0,top,top,top,top,top,top
18540,23,503.6842105263158,188.0,803.4782608695652,0.0,4590.0,top,high,standard,high,top,high
18578,23,36.31578947368421,18.0,50.869565217391305,0.0,270.0,top,bottom,bottom,bottom,top,bottom
18706,23,377.36842105263156,268.0,507.39130434782606,0.0,2370.0,top,standard,high,standard,top,standard
18716,23,12.631578947368421,2.0,28.695652173913043,0.0,240.0,top,bottom,bottom,bottom,top,bottom
18761,23,137.3684210526316,92.0,195.65217391304347,0.0,960.0,top,low,standard,low,top,low
18877,23,23.68421052631579,10.0,35.21739130434783,0.0,210.0,top,bottom,bottom,bottom,top,bottom
18938,23,0.0,0.0,2.608695652173913,0.0,60.0,top,bottom,bottom,bottom,top,bottom
18966,23,791.0526315789474,550.0,992.6086956521739,0.0,4200.0,top,high,high,high,top,high
19202,23,429.4736842105263,116.0,748.695652173913,0.0,4770.0,top,high,standard,high,top,high
19258,23,20.526315789473685,2.0,58.69565217391305,0.0,660.0,top,bottom,bottom,bottom,top,bottom
19261,23,429.4736842105263,348.0,589.5652173913044,0.0,2910.0,top,high,high,high,top,high
19354,23,41.05263157894737,14.0,62.608695652173914,0.0,360.0,top,bottom,bottom,bottom,top,bottom
19506,23,0.0,0.0,2.608695652173913,0.0,30.0,top,bottom,bottom,bottom,top,bottom
19556,23,1274.2105263157894,1102.0,1438.695652173913,0.0,4920.0,top,high,high,high,top,high
19609,23,1493.6842105263158,1248.0,1801.304347826087,0.0,7500.0,top,high,top,high,top,top
19629,23,1083.157894736842,1046.0,1158.2608695652175,0.0,3540.0,top,high,high,high,top,high
19715,23,151.57894736842104,56.0,251.7391304347826,0.0,1590.0,top,low,low,standard,top,standard
19717,23,0.0,0.0,26.08695652173913,0.0,300.0,top,bottom,bottom,bottom,top,bottom
19738,23,3895.2631578947367,4012.0,4167.391304347826,0.0,12180.0,top,top,top,top,top,top
19743,23,9.473684210526315,0.0,36.52173913043478,0.0,360.0,top,bottom,bottom,bottom,top,bottom
19747,23,55.26315789473684,16.0,108.26086956521739,0.0,930.0,top,bottom,bottom,low,top,low
19807,23,789.4736842105264,734.0,851.7391304347826,0.0,2430.0,top,high,high,high,top,standard
19813,23,590.5263157894736,360.0,896.0869565217391,0.0,4710.0,top,high,high,high,top,high
19830,23,184.73684210526315,122.0,267.39130434782606,0.0,1440.0,top,standard,standard,standard,top,low
19844,23,413.6842105263158,352.0,477.39130434782606,0.0,1590.0,top,high,high,standard,top,standard
19846,23,3157.8947368421054,3054.0,3319.5652173913045,0.0,8460.0,top,top,top,top,top,top
19851,23,96.3157894736842,56.0,142.17391304347825,0.0,840.0,top,low,low,low,top,low
19854,23,2324.2105263157896,1666.0,3031.304347826087,0.0,14310.0,top,top,top,top,top,top
19856,23,197.3684210526316,138.0,266.0869565217391,0.0,1410.0,top,standard,standard,standard,top,low
19860,23,102.63157894736842,62.0,148.69565217391303,0.0,810.0,top,low,low,low,top,low
19862,23,3933.157894736842,3836.0,3991.304347826087,0.0,9600.0,top,top,top,top,top,top
19868,23,2925.7894736842104,2792.0,3130.4347826086955,0.0,8370.0,top,top,top,top,top,top
19873,23,9508.421052631578,9662.0,9217.826086956522,0.0,16230.0,top,top,top,top,top,top
19898,23,31.57894736842105,4.0,83.47826086956522,0.0,1050.0,top,bottom,bottom,bottom,top,low
19967,23,317.36842105263156,138.0,534.7826086956521,0.0,3420.0,top,standard,standard,standard,top,high
19972,23,2043.157894736842,2020.0,2113.0434782608695,0.0,5040.0,top,top,top,top,top,high
20047,23,3217.8947368421054,3246.0,3319.5652173913045,0.0,8850.0,top,top,top,top,top,top
20081,23,37924.73684210526,37904.0,36833.47826086957,0.0,68040.0,top,top,top,top,top,top
20084,23,1852.1052631578948,1648.0,2088.2608695652175,0.0,6540.0,top,top,top,top,top,high
20089,23,19604.21052631579,20408.0,18923.478260869564,0.0,36000.0,top,top,top,top,top,top
20097,23,1850.5263157894738,1802.0,1981.304347826087,0.0,5580.0,top,top,top,top,top,high
20102,23,3202.1052631578946,3154.0,3339.1304347826085,0.0,8580.0,top,top,top,top,top,top
20108,23,475.2631578947368,316.0,637.8260869565217,0.0,3240.0,top,high,high,high,top,high
20116,23,1283.6842105263158,1088.0,1593.9130434782608,0.0,6630.0,top,high,high,high,top,high
20122,23,195.78947368421052,116.0,270.0,0.0,1380.0,top,standard,standard,standard,top,low
20148,23,1416.3157894736842,1308.0,1584.7826086956522,0.0,5130.0,top,high,top,high,top,high
20153,23,383.6842105263158,350.0,455.2173913043478,0.0,1620.0,top,standard,high,standard,top,standard
20161,23,840.0,524.0,1201.304347826087,0.0,6930.0,top,high,high,high,top,top
20181,23,296.8421052631579,144.0,507.39130434782606,0.0,3870.0,top,standard,standard,standard,top,high
20184,23,3090.0,2842.0,3279.1304347826085,0.0,8400.0,top,top,top,top,top,top
20188,23,20.526315789473685,4.0,74.34782608695652,0.0,780.0,top,bottom,bottom,bottom,top,low
20210,23,2507.3684210526317,2260.0,2685.6521739130435,0.0,7170.0,top,top,top,top,top,top
20230,23,1526.842105263158,1356.0,1694.3478260869565,0.0,5130.0,top,high,top,high,top,high
20236,23,2785.2631578947367,2778.0,2847.391304347826,0.0,6720.0,top,top,top,top,top,high
20239,23,1926.3157894736842,1748.0,2158.695652173913,0.0,7110.0,top,top,top,top,top,top
20250,23,91.57894736842105,48.0,148.69565217391303,0.0,930.0,top,low,low,low,top,low
20257,23,1.5789473684210527,0.0,10.434782608695652,0.0,180.0,top,bottom,bottom,bottom,top,bottom
20265,23,11.052631578947368,2.0,24.782608695652176,0.0,210.0,top,bottom,bottom,bottom,top,bottom
20275,23,135.78947368421052,78.0,183.91304347826087,0.0,870.0,top,low,low,low,top,low
20281,23,129.47368421052633,38.0,203.47826086956522,0.0,1170.0,top,low,low,low,top,low
20321,23,413.6842105263158,344.0,490.4347826086956,0.0,1950.0,top,high,high,standard,top,standard
20366,23,121.57894736842105,84.0,159.1304347826087,0.0,690.0,top,low,standard,low,top,bottom
20410,23,361.57894736842104,126.0,684.7826086956521,0.0,5670.0,top,standard,standard,high,top,high
20429,23,225.78947368421052,164.0,292.17391304347825,0.0,1290.0,top,standard,standard,standard,top,low
20431,23,1173.157894736842,980.0,1372.1739130434783,0.0,5010.0,top,high,high,high,top,high
20441,23,134.21052631578948,64.0,232.17391304347825,0.0,1530.0,top,low,low,low,top,standard
20449,23,1774.7368421052631,1478.0,2064.782608695652,0.0,7650.0,top,top,top,top,top,top
20468,23,18276.315789473683,19080.0,18298.695652173912,0.0,39780.0,top,top,top,top,top,top
20473,23,115.26315789473684,72.0,159.1304347826087,0.0,810.0,top,low,low,low,top,low
20523,23,142.10526315789474,86.0,204.7826086956522,0.0,1290.0,top,low,standard,low,top,low
20588,23,1526.842105263158,1308.0,1764.7826086956522,0.0,6180.0,top,high,top,high,top,high
20590,23,99.47368421052632,40.0,177.3913043478261,0.0,1530.0,top,low,low,low,top,standard
20599,23,734.2105263157895,552.0,1027.8260869565217,0.0,5250.0,top,high,high,high,top,high
20610,23,1596.3157894736842,1566.0,1661.7391304347825,0.0,3960.0,top,top,top,high,top,high
20617,23,487.89473684210526,468.0,524.3478260869565,0.0,1410.0,top,high,high,standard,top,low
20631,23,184.73684210526315,116.0,256.95652173913044,0.0,1380.0,top,standard,standard,standard,top,low
20647,23,797.3684210526316,704.0,932.6086956521739,0.0,3510.0,top,high,high,high,top,high
20648,23,718.421052631579,640.0,837.3913043478261,0.0,3390.0,top,high,high,high,top,high
20652,23,873.1578947368421,792.0,1010.8695652173913,0.0,3630.0,top,high,high,high,top,high
