store_code,count_non_na,trim_mean_01,trim_mean_02,mean,min,max,count_non_na_class,trim_mean_01_class,trim_mean_02_class,mean_class,min_class,max_class
20654,23,184.73684210526315,118.0,286.95652173913044,0.0,1740.0,top,standard,standard,standard,top,standard
20675,23,424.7368421052632,294.0,575.2173913043479,0.0,2610.0,top,high,high,high,top,standard
20692,23,367.89473684210526,282.0,453.9130434782609,0.0,1890.0,top,standard,high,standard,top,standard
20698,23,150.0,92.0,219.1304347826087,0.0,1170.0,top,low,standard,low,top,low
20729,23,783.1578947368421,542.0,979.5652173913044,0.0,4020.0,top,high,high,high,top,high
20773,23,325.2631578947368,204.0,480.0,0.0,3120.0,top,standard,standard,standard,top,high
20807,23,281.05263157894734,178.0,456.5217391304348,0.0,3720.0,top,standard,standard,standard,top,high
20816,23,238.42105263157896,154.0,314.3478260869565,0.0,1410.0,top,standard,standard,standard,top,low
20902,23,18.94736842105263,2.0,41.73913043478261,0.0,360.0,top,bottom,bottom,bottom,top,bottom
20911,23,64.73684210526316,42.0,96.52173913043478,0.0,570.0,top,low,low,bottom,top,bottom
20926,23,1147.8947368421052,1104.0,1254.7826086956522,0.0,3840.0,top,high,high,high,top,high
20931,23,516.3157894736842,484.0,555.6521739130435,0.0,1590.0,top,high,high,high,top,standard
20944,23,661.578947368421,628.0,729.1304347826087,0.0,2340.0,top,high,high,high,top,standard
20976,23,159.47368421052633,102.0,215.2173913043478,0.0,1020.0,top,low,standard,low,top,low
20999,23,371.05263157894734,234.0,528.2608695652174,0.0,2910.0,top,standard,standard,standard,top,high
21000,23,263.6842105263158,198.0,332.60869565217394,0.0,1350.0,top,standard,standard,standard,top,low
21053,23,647.3684210526316,458.0,812.6086956521739,0.0,3510.0,top,high,high,high,top,high
21135,23,159.47368421052633,66.0,284.3478260869565,0.0,2250.0,top,low,low,standard,top,standard
21136,23,162.6315789473684,116.0,224.34782608695653,0.0,1140.0,top,standard,standard,low,top,low
21160,23,170.52631578947367,104.0,271.30434782608694,0.0,1620.0,top,standard,standard,standard,top,standard
21187,23,187.89473684210526,104.0,310.4347826086956,0.0,1860.0,top,standard,standard,standard,top,standard
21190,23,7122.631578947368,7308.0,6930.0,0.0,12240.0,top,top,top,top,top,top
21193,23,1294.7368421052631,1080.0,1472.608695652174,0.0,4980.0,top,high,high,high,top,high
21195,23,1634.2105263157894,1388.0,2064.782608695652,0.0,9810.0,top,top,top,top,top,top
21204,23,680.5263157894736,412.0,903.9130434782609,0.0,3990.0,top,high,high,high,top,high
21206,23,94.73684210526316,46.0,151.30434782608697,0.0,930.0,top,low,low,low,top,low
21211,23,1916.842105263158,1680.0,2337.391304347826,0.0,9630.0,top,top,top,top,top,top
21216,23,55.26315789473684,18.0,97.82608695652173,0.0,600.0,top,bottom,bottom,bottom,top,bottom
21218,23,382.10526315789474,210.0,600.0,0.0,4260.0,top,standard,standard,high,top,high
21230,23,91.57894736842105,54.0,125.21739130434783,0.0,600.0,top,low,low,low,top,bottom
21254,23,45.78947368421053,16.0,95.21739130434783,0.0,780.0,top,bottom,bottom,bottom,top,low
21324,23,110.52631578947368,68.0,165.65217391304347,0.0,990.0,top,low,low,low,top,low
21329,23,8760.0,9226.0,8346.521739130434,0.0,12930.0,top,top,top,top,top,top
21342,23,290.5263157894737,166.0,451.30434782608694,0.0,2970.0,top,standard,standard,standard,top,high
21410,23,353.6842105263158,244.0,433.04347826086956,0.0,1650.0,top,standard,standard,standard,top,standard
21414,23,459.4736842105263,400.0,542.6086956521739,0.0,2160.0,top,high,high,standard,top,standard
21416,23,1015.2631578947369,544.0,1396.9565217391305,0.0,6960.0,top,high,high,high,top,top
21420,23,211.57894736842104,138.0,296.0869565217391,0.0,1440.0,top,standard,standard,standard,top,low
21483,23,105.78947368421052,50.0,173.47826086956522,0.0,1140.0,top,low,low,low,top,low
21487,23,555.7894736842105,412.0,796.9565217391304,0.0,4440.0,top,high,high,high,top,high
21490,23,112.10526315789474,82.0,216.52173913043478,0.0,2130.0,top,low,low,low,top,standard
21499,23,126.3157894736842,46.0,236.08695652173913,0.0,1650.0,top,low,low,low,top,standard
21509,23,2371.5789473684213,2418.0,2456.086956521739,0.0,6300.0,top,top,top,top,top,high
21597,23,311.05263157894734,166.0,542.6086956521739,0.0,3660.0,top,standard,standard,standard,top,high
21602,23,82.10526315789474,48.0,144.7826086956522,0.0,1230.0,top,low,low,low,top,low
21603,23,10523.684210526315,10576.0,10953.91304347826,0.0,27240.0,top,top,top,top,top,top
21630,23,189.47368421052633,120.0,256.95652173913044,0.0,1290.0,top,standard,standard,standard,top,low
21644,23,66.3157894736842,32.0,147.3913043478261,0.0,1230.0,top,low,low,low,top,low
21659,23,66.3157894736842,36.0,106.95652173913044,0.0,690.0,top,low,low,low,top,bottom
21684,23,85.26315789473684,42.0,135.65217391304347,0.0,810.0,top,low,low,low,top,low
21685,23,1023.1578947368421,656.0,1421.7391304347825,0.0,6720.0,top,high,high,high,top,high
21688,23,7067.368421052632,6886.0,7246.95652173913,3750.0,12240.0,top,top,top,top,top,top
21689,23,137.3684210526316,68.0,243.91304347826087,0.0,1680.0,top,low,low,low,top,standard
21692,23,112.10526315789474,70.0,155.2173913043478,0.0,840.0,top,low,low,low,top,low
21710,23,382.10526315789474,264.0,526.9565217391304,0.0,2610.0,top,standard,high,standard,top,standard
21719,23,626.8421052631579,410.0,812.6086956521739,0.0,3540.0,top,high,high,high,top,high
21789,23,288.94736842105266,192.0,421.30434782608694,0.0,2250.0,top,standard,standard,standard,top,standard
21812,23,41.05263157894737,24.0,70.43478260869566,0.0,510.0,top,bottom,low,bottom,top,bottom
21829,23,822.6315789473684,568.0,1172.608695652174,0.0,6300.0,top,high,high,high,top,high
21837,23,135.78947368421052,86.0,236.08695652173913,0.0,1590.0,top,low,standard,low,top,standard
21845,23,202.10526315789474,140.0,262.17391304347825,0.0,1200.0,top,standard,standard,standard,top,low
21903,23,77.36842105263158,44.0,110.8695652173913,0.0,600.0,top,low,low,low,top,bottom
21936,23,600.0,524.0,676.9565217391304,0.0,2130.0,top,high,high,high,top,standard
21941,23,1402.1052631578948,1102.0,1636.9565217391305,0.0,5670.0,top,high,high,high,top,high
21942,23,211.57894736842104,100.0,350.8695652173913,0.0,2130.0,top,standard,standard,standard,top,standard
22011,23,4.7368421052631575,0.0,14.347826086956522,0.0,150.0,top,bottom,bottom,bottom,top,bottom
22018,23,750.0,564.0,935.2173913043479,0.0,3900.0,top,high,high,high,top,high
22083,23,165.78947368421052,110.0,242.6086956521739,0.0,1440.0,top,standard,standard,low,top,low
22168,23,227.3684210526316,122.0,349.5652173913044,0.0,1980.0,top,standard,standard,standard,top,standard
22188,23,374.2105263157895,250.0,489.1304347826087,0.0,2220.0,top,standard,high,standard,top,standard
22189,23,1.5789473684210527,0.0,19.565217391304348,0.0,360.0,top,bottom,bottom,bottom,top,bottom
22190,23,2638.4210526315787,2318.0,2898.2608695652175,0.0,8580.0,top,top,top,top,top,top
22197,23,173.68421052631578,114.0,251.7391304347826,0.0,1350.0,top,standard,standard,standard,top,low
22208,23,124.73684210526316,80.0,199.56521739130434,0.0,1230.0,top,low,low,low,top,low
22216,23,307.89473684210526,220.0,400.4347826086956,0.0,1830.0,top,standard,standard,standard,top,standard
22218,23,52.10526315789474,26.0,108.26086956521739,0.0,1050.0,top,bottom,low,low,top,low
22224,23,1651.578947368421,1644.0,1721.7391304347825,0.0,4560.0,top,top,top,high,top,high
22255,23,175.26315789473685,84.0,271.30434782608694,0.0,1470.0,top,standard,standard,standard,top,standard
22258,23,745.2631578947369,504.0,1057.8260869565217,0.0,5100.0,top,high,high,high,top,high
22279,23,47.36842105263158,20.0,169.56521739130434,0.0,1590.0,top,bottom,bottom,low,top,standard
22290,23,817.8947368421053,740.0,946.9565217391304,0.0,3210.0,top,high,high,high,top,high
22296,23,341.05263157894734,284.0,390.0,0.0,1290.0,top,standard,high,standard,top,low
22311,23,241.57894736842104,182.0,314.3478260869565,0.0,1410.0,top,standard,standard,standard,top,low
22320,23,3498.9473684210525,3540.0,3495.6521739130435,0.0,7170.0,top,top,top,top,top,top
22346,23,3219.4736842105262,2848.0,3603.913043478261,0.0,11550.0,top,top,top,top,top,top
22347,23,50.526315789473685,26.0,73.04347826086956,0.0,390.0,top,bottom,low,bottom,top,bottom
22348,23,127.89473684210526,74.0,183.91304347826087,0.0,1020.0,top,low,low,low,top,low
22363,23,101.05263157894737,50.0,173.47826086956522,0.0,1320.0,top,low,low,low,top,low
22502,23,314.2105263157895,188.0,466.95652173913044,0.0,2580.0,top,standard,standard,standard,top,standard
22506,23,97.89473684210526,26.0,193.04347826086956,0.0,1530.0,top,low,low,low,top,standard
22550,23,30.0,16.0,53.47826086956522,0.0,450.0,top,bottom,bottom,bottom,top,bottom
22559,23,331.57894736842104,228.0,498.2608695652174,0.0,3570.0,top,standard,standard,standard,top,high
22592,23,47.36842105263158,24.0,74.34782608695652,0.0,450.0,top,bottom,low,bottom,top,bottom
22635,23,271.57894736842104,180.0,393.9130434782609,0.0,2010.0,top,standard,standard,standard,top,standard
22643,23,1621.578947368421,1336.0,1963.0434782608695,0.0,7560.0,top,top,top,top,top,top
22646,23,740.5263157894736,500.0,1110.0,0.0,6780.0,top,high,high,high,top,top
22716,23,113.6842105263158,68.0,178.69565217391303,0.0,1050.0,top,low,low,low,top,low
22743,23,39.473684210526315,18.0,62.608695652173914,0.0,390.0,top,bottom,bottom,bottom,top,bottom
22767,23,56.8421052631579,28.0,104.34782608695652,0.0,690.0,top,low,low,bottom,top,bottom
22827,23,975.7894736842105,848.0,1134.7826086956522,0.0,4470.0,top,high,high,high,top,high
22830,23,48.94736842105263,18.0,96.52173913043478,0.0,660.0,top,bottom,bottom,bottom,top,bottom
2286,23,2142.6315789473683,1402.0,2765.217391304348,0.0,11940.0,top,top,top,top,top,top
22877,23,901.578947368421,708.0,1074.7826086956522,0.0,4050.0,top,high,high,high,top,high
22878,23,4.7368421052631575,0.0,69.1304347826087,0.0,930.0,top,bottom,bottom,bottom,top,low
22891,23,0.0,0.0,7.826086956521739,0.0,120.0,top,bottom,bottom,bottom,top,bottom
22899,23,134.21052631578948,74.0,195.65217391304347,0.0,1140.0,top,low,low,low,top,low
22980,23,7.894736842105263,0.0,24.782608695652176,0.0,270.0,top,bottom,bottom,bottom,top,bottom
23109,23,71.05263157894737,38.0,120.0,0.0,960.0,top,low,low,low,top,low
23218,23,52.10526315789474,20.0,142.17391304347825,0.0,1860.0,top,bottom,bottom,low,top,standard
23244,23,1.5789473684210527,0.0,6.521739130434782,0.0,60.0,top,bottom,bottom,bottom,top,bottom
23284,23,821.0526315789474,766.0,881.7391304347826,0.0,2460.0,top,high,high,high,top,standard
23291,23,426.3157894736842,320.0,643.0434782608696,0.0,4590.0,top,high,high,high,top,high
2331,23,0.0,0.0,2.608695652173913,0.0,60.0,top,bottom,bottom,bottom,top,bottom
23317,23,506.8421052631579,410.0,667.8260869565217,0.0,3150.0,top,high,high,high,top,high
23345,23,200.52631578947367,96.0,277.82608695652175,0.0,1290.0,top,standard,standard,standard,top,low
23346,23,86.84210526315789,64.0,159.1304347826087,0.0,1290.0,top,low,low,low,top,low
23353,23,314.2105263157895,184.0,421.30434782608694,0.0,2010.0,top,standard,standard,standard,top,standard
23423,23,12.631578947368421,4.0,28.695652173913043,0.0,300.0,top,bottom,bottom,bottom,top,bottom
23425,23,47.36842105263158,26.0,75.65217391304348,0.0,420.0,top,bottom,low,bottom,top,bottom
23426,23,145.26315789473685,60.0,203.47826086956522,0.0,990.0,top,low,low,low,top,low
23470,23,852.6315789473684,626.0,1201.304347826087,0.0,5880.0,top,high,high,high,top,high
23484,23,3.1578947368421053,0.0,7.826086956521739,0.0,60.0,top,bottom,bottom,bottom,top,bottom
23491,23,1.5789473684210527,0.0,13.043478260869565,0.0,240.0,top,bottom,bottom,bottom,top,bottom
23557,23,110.52631578947368,78.0,163.04347826086956,0.0,960.0,top,low,low,low,top,low
23561,23,307.89473684210526,180.0,420.0,0.0,2190.0,top,standard,standard,standard,top,standard
23618,23,443.6842105263158,266.0,1180.4347826086957,0.0,13590.0,top,high,high,high,top,top
23620,23,28.42105263157895,4.0,70.43478260869566,0.0,780.0,top,bottom,bottom,bottom,top,low
23626,23,645.7894736842105,288.0,1047.391304347826,0.0,6930.0,top,high,high,high,top,top
23767,23,112.10526315789474,60.0,211.30434782608697,0.0,1890.0,top,low,low,low,top,standard
23778,23,55.26315789473684,18.0,90.0,0.0,510.0,top,bottom,bottom,bottom,top,bottom
23793,23,12.631578947368421,4.0,40.43478260869565,0.0,420.0,top,bottom,bottom,bottom,top,bottom
23842,23,562.1052631578947,508.0,631.304347826087,0.0,1980.0,top,high,high,high,top,standard
23858,23,88.42105263157895,46.0,127.82608695652173,0.0,750.0,top,low,low,low,top,low
23983,23,5520.0,5182.0,5883.913043478261,0.0,16170.0,top,top,top,top,top,top
23987,23,0.0,0.0,5.217391304347826,0.0,60.0,top,bottom,bottom,bottom,top,bottom
24007,23,773.6842105263158,658.0,943.0434782608696,0.0,4290.0,top,high,high,high,top,high
24016,23,408.94736842105266,254.0,555.6521739130435,0.0,2580.0,top,high,high,high,top,standard
24024,23,563.6842105263158,406.0,722.6086956521739,0.0,3240.0,top,high,high,high,top,high
24036,23,696.3157894736842,510.0,855.6521739130435,0.0,3300.0,top,high,high,high,top,high
24209,23,34.73684210526316,10.0,105.65217391304348,0.0,930.0,top,bottom,bottom,bottom,top,low
24347,23,17.36842105263158,8.0,52.17391304347826,0.0,630.0,top,bottom,bottom,bottom,top,bottom
24356,23,0.0,0.0,3.9130434782608696,0.0,60.0,top,bottom,bottom,bottom,top,bottom
24357,23,72.63157894736842,50.0,104.34782608695652,0.0,570.0,top,low,low,bottom,top,bottom
24361,23,210.0,96.0,294.7826086956522,0.0,1440.0,top,standard,standard,standard,top,low
24363,23,71.05263157894737,34.0,164.34782608695653,0.0,1230.0,top,low,low,low,top,low
24375,23,36.31578947368421,18.0,65.21739130434783,0.0,420.0,top,bottom,bottom,bottom,top,bottom
24410,23,274.7368421052632,134.0,410.8695652173913,0.0,2280.0,top,standard,standard,standard,top,standard
24438,23,56.8421052631579,6.0,143.47826086956522,0.0,1260.0,top,low,bottom,low,top,low
24444,23,1.5789473684210527,0.0,15.652173913043478,0.0,300.0,top,bottom,bottom,bottom,top,bottom
24501,23,7.894736842105263,0.0,22.17391304347826,0.0,240.0,top,bottom,bottom,bottom,top,bottom
24507,23,235.26315789473685,130.0,396.5217391304348,0.0,2580.0,top,standard,standard,standard,top,standard
24576,23,9.473684210526315,0.0,71.73913043478261,0.0,1170.0,top,bottom,bottom,bottom,top,low
24577,23,3.1578947368421053,0.0,16.956521739130434,0.0,240.0,top,bottom,bottom,bottom,top,bottom
24618,23,34.73684210526316,0.0,78.26086956521739,0.0,600.0,top,bottom,bottom,bottom,top,bottom
24647,23,11.052631578947368,2.0,27.391304347826086,0.0,300.0,top,bottom,bottom,bottom,top,bottom
24652,23,45.78947368421053,14.0,87.3913043478261,0.0,630.0,top,bottom,bottom,bottom,top,bottom
24716,23,795.7894736842105,718.0,971.7391304347826,0.0,4050.0,top,high,high,high,top,high
24724,23,270.0,188.0,396.5217391304348,0.0,2460.0,top,standard,standard,standard,top,standard
24725,23,892.1052631578947,484.0,1458.2608695652175,0.0,8910.0,top,high,high,high,top,top
24860,23,11.052631578947368,4.0,24.782608695652176,0.0,240.0,top,bottom,bottom,bottom,top,bottom
249,23,587.3684210526316,328.0,802.1739130434783,0.0,3690.0,top,high,high,high,top,high
24956,23,0.0,0.0,19.565217391304348,0.0,360.0,top,bottom,bottom,bottom,top,bottom
24958,23,173.68421052631578,86.0,300.0,0.0,1860.0,top,standard,standard,standard,top,standard
24969,23,581.0526315789474,378.0,752.6086956521739,0.0,3270.0,top,high,high,high,top,high
24974,23,86.84210526315789,34.0,164.34782608695653,0.0,1320.0,top,low,low,low,top,low
25070,23,667.8947368421053,470.0,871.304347826087,0.0,3810.0,top,high,high,high,top,high
25072,23,262.10526315789474,158.0,391.30434782608694,0.0,2130.0,top,standard,standard,standard,top,standard
25074,23,369.4736842105263,210.0,515.2173913043479,0.0,2850.0,top,standard,standard,standard,top,standard
25148,23,486.3157894736842,332.0,605.2173913043479,0.0,2430.0,top,high,high,high,top,standard
25153,23,23.68421052631579,6.0,45.65217391304348,0.0,330.0,top,bottom,bottom,bottom,top,bottom
25158,23,58.421052631578945,14.0,142.17391304347825,0.0,1200.0,top,low,bottom,low,top,low
25162,23,429.4736842105263,222.0,603.9130434782609,0.0,3000.0,top,high,standard,high,top,high
25180,23,4874.210526315789,4462.0,5400.0,0.0,17100.0,top,top,top,top,top,top
25196,23,279.4736842105263,188.0,453.9130434782609,0.0,3090.0,top,standard,standard,standard,top,high
25265,23,930.0,640.0,1267.8260869565217,0.0,5820.0,top,high,high,high,top,high
25270,23,31.57894736842105,10.0,95.21739130434783,0.0,1050.0,top,bottom,bottom,bottom,top,low
25271,23,172.10526315789474,122.0,247.82608695652175,0.0,1320.0,top,standard,standard,low,top,low
25281,23,236.8421052631579,110.0,343.04347826086956,0.0,1890.0,top,standard,standard,standard,top,standard
25285,23,727.8947368421053,616.0,843.9130434782609,0.0,2940.0,top,high,high,high,top,high
25305,23,412.10526315789474,268.0,554.3478260869565,0.0,2520.0,top,high,high,standard,top,standard
25311,23,382.10526315789474,288.0,510.0,0.0,2280.0,top,standard,high,standard,top,standard
25322,23,522.6315789473684,292.0,761.7391304347826,0.0,3960.0,top,high,high,high,top,high
25425,23,23.68421052631579,6.0,48.26086956521739,0.0,360.0,top,bottom,bottom,bottom,top,bottom
25445,23,300.0,210.0,412.17391304347825,0.0,2130.0,top,standard,standard,standard,top,standard
25449,23,626.8421052631579,420.0,830.8695652173913,0.0,4080.0,top,high,high,high,top,high
25488,23,446.8421052631579,356.0,543.9130434782609,0.0,2130.0,top,high,high,standard,top,standard
25513,23,99.47368421052632,56.0,160.43478260869566,0.0,900.0,top,low,low,low,top,low
25517,23,75.78947368421052,44.0,143.47826086956522,0.0,960.0,top,low,low,low,top,low
25523,23,6.315789473684211,2.0,16.956521739130434,0.0,150.0,top,bottom,bottom,bottom,top,bottom
25528,23,30.0,4.0,63.91304347826087,0.0,570.0,top,bottom,bottom,bottom,top,bottom
2554,23,143.68421052631578,80.0,191.7391304347826,0.0,840.0,top,low,low,low,top,low
25590,23,18.94736842105263,10.0,46.95652173913044,0.0,360.0,top,bottom,bottom,bottom,top,bottom
25595,23,164.21052631578948,74.0,253.04347826086956,0.0,1410.0,top,standard,low,standard,top,low
25600,23,372.63157894736844,196.0,504.7826086956522,0.0,2310.0,top,standard,standard,standard,top,standard
25601,23,480.0,304.0,729.1304347826087,0.0,4830.0,top,high,high,high,top,high
25650,23,58.421052631578945,32.0,96.52173913043478,0.0,600.0,top,low,low,bottom,top,bottom
2566,23,2622.6315789473683,2514.0,2932.1739130434785,0.0,8880.0,top,top,top,top,top,top
25700,23,192.6315789473684,64.0,332.60869565217394,0.0,2190.0,top,standard,low,standard,top,standard
25755,23,3.1578947368421053,0.0,27.391304347826086,0.0,390.0,top,bottom,bottom,bottom,top,bottom
25760,23,25.263157894736842,2.0,73.04347826086956,0.0,600.0,top,bottom,bottom,bottom,top,bottom
25770,23,67.89473684210526,42.0,110.8695652173913,0.0,780.0,top,low,low,low,top,low
2581,23,45.78947368421053,16.0,90.0,0.0,690.0,top,bottom,bottom,bottom,top,bottom
25858,23,91.57894736842105,62.0,127.82608695652173,0.0,690.0,top,low,low,low,top,bottom
25862,23,26.842105263157894,16.0,60.0,0.0,480.0,top,bottom,bottom,bottom,top,bottom
25864,23,107.36842105263158,52.0,219.1304347826087,0.0,1800.0,top,low,low,low,top,standard
25869,23,17.36842105263158,8.0,120.0,0.0,2250.0,top,bottom,bottom,low,top,standard
25891,23,107.36842105263158,56.0,165.65217391304347,0.0,960.0,top,low,low,low,top,low
25922,23,37.89473684210526,16.0,79.56521739130434,0.0,690.0,top,bottom,bottom,bottom,top,bottom
25927,23,468.94736842105266,278.0,713.4782608695652,0.0,3840.0,top,high,high,high,top,high
25983,23,145.26315789473685,94.0,216.52173913043478,0.0,1260.0,top,low,standard,low,top,low
25992,23,9.473684210526315,4.0,23.47826086956522,0.0,300.0,top,bottom,bottom,bottom,top,bottom
26085,23,1763.6842105263158,1456.0,2180.8695652173915,0.0,8400.0,top,top,top,top,top,top
26095,23,743.6842105263158,472.0,1110.0,0.0,5970.0,top,high,high,high,top,high
26166,23,78.94736842105263,48.0,106.95652173913044,0.0,510.0,top,low,low,low,top,bottom
26172,23,93.15789473684211,52.0,185.2173913043478,0.0,1830.0,top,low,low,low,top,standard
26193,23,78.94736842105263,54.0,100.43478260869566,0.0,420.0,top,low,low,bottom,top,bottom
26197,23,183.1578947368421,56.0,314.3478260869565,0.0,2010.0,top,standard,low,standard,top,standard
26307,23,173.68421052631578,118.0,229.56521739130434,0.0,1050.0,top,standard,standard,low,top,low
26365,23,83.6842105263158,46.0,135.65217391304347,0.0,930.0,top,low,low,low,top,low
26372,23,263.6842105263158,170.0,357.39130434782606,0.0,1860.0,top,standard,standard,standard,top,standard
26405,23,265.2631578947368,178.0,378.2608695652174,0.0,2310.0,top,standard,standard,standard,top,standard
26407,23,91.57894736842105,32.0,168.2608695652174,0.0,1170.0,top,low,low,low,top,low
26417,23,3.1578947368421053,0.0,46.95652173913044,0.0,900.0,top,bottom,bottom,bottom,top,low
26477,23,96.3157894736842,58.0,127.82608695652173,0.0,570.0,top,low,low,low,top,bottom
26573,23,34.73684210526316,2.0,71.73913043478261,0.0,540.0,top,bottom,bottom,bottom,top,bottom
