store_code,count_non_na,trim_mean_01,trim_mean_02,mean,min,max,count_non_na_class,trim_mean_01_class,trim_mean_02_class,mean_class,min_class,max_class
26665,23,31.57894736842105,12.0,103.04347826086956,0.0,900.0,top,bottom,bottom,bottom,top,low
26706,23,396.3157894736842,328.0,483.9130434782609,0.0,1950.0,top,standard,high,standard,top,standard
26707,23,113.6842105263158,56.0,168.2608695652174,0.0,900.0,top,low,low,low,top,low
26709,23,300.0,282.0,332.60869565217394,0.0,1140.0,top,standard,high,standard,top,low
26710,23,331.57894736842104,202.0,457.82608695652175,0.0,2340.0,top,standard,standard,standard,top,standard
26712,23,123.15789473684211,76.0,180.0,0.0,1020.0,top,low,low,low,top,low
26713,23,2892.6315789473683,2526.0,3245.217391304348,0.0,10140.0,top,top,top,top,top,top
26715,23,118.42105263157895,84.0,176.08695652173913,0.0,1200.0,top,low,standard,low,top,low
26718,23,33.1578947368421,16.0,49.56521739130435,0.0,300.0,top,bottom,bottom,bottom,top,bottom
26722,23,168.94736842105263,62.0,279.1304347826087,0.0,1650.0,top,standard,low,standard,top,standard
26725,23,67.89473684210526,44.0,106.95652173913044,0.0,810.0,top,low,low,low,top,low
2674,23,637.8947368421053,406.0,889.5652173913044,0.0,4410.0,top,high,high,high,top,high
2675,23,58.421052631578945,32.0,100.43478260869566,0.0,600.0,top,low,low,bottom,top,bottom
26804,23,15.789473684210526,0.0,67.82608695652173,0.0,660.0,top,bottom,bottom,bottom,top,bottom
26816,23,15.789473684210526,6.0,45.65217391304348,0.0,510.0,top,bottom,bottom,bottom,top,bottom
26828,23,701.0526315789474,660.0,777.3913043478261,0.0,2640.0,top,high,high,high,top,standard
26859,23,442.10526315789474,284.0,624.7826086956521,0.0,3330.0,top,high,high,high,top,high
26880,23,17.36842105263158,0.0,62.608695652173914,0.0,660.0,top,bottom,bottom,bottom,top,bottom
26884,23,314.2105263157895,146.0,487.82608695652175,0.0,2760.0,top,standard,standard,standard,top,standard
26900,23,402.63157894736844,270.0,555.6521739130435,0.0,3180.0,top,standard,high,high,top,high
26906,23,0.0,0.0,2.608695652173913,0.0,60.0,top,bottom,bottom,bottom,top,bottom
26933,23,113.6842105263158,62.0,169.56521739130434,0.0,930.0,top,low,low,low,top,low
26970,23,18.94736842105263,8.0,35.21739130434783,0.0,300.0,top,bottom,bottom,bottom,top,bottom
26999,23,1248.9473684210527,910.0,1541.7391304347825,0.0,5910.0,top,high,high,high,top,high
27053,23,393.1578947368421,252.0,495.6521739130435,0.0,2040.0,top,standard,high,standard,top,standard
27056,23,14.210526315789474,0.0,40.43478260869565,0.0,420.0,top,bottom,bottom,bottom,top,bottom
27059,23,44238.94736842105,44532.0,43972.17391304348,11670.0,76530.0,top,top,top,top,top,top
27064,23,6123.1578947368425,5046.0,7296.521739130435,0.0,27450.0,top,top,top,top,top,top
27068,23,97.89473684210526,56.0,142.17391304347825,0.0,720.0,top,low,low,low,top,bottom
27069,23,14311.578947368422,13802.0,15003.91304347826,0.0,36690.0,top,top,top,top,top,top
27073,23,3678.9473684210525,3640.0,3817.8260869565215,0.0,9570.0,top,top,top,top,top,top
27076,23,424.7368421052632,226.0,682.1739130434783,0.0,3900.0,top,high,standard,high,top,high
27081,23,6255.789473684211,6266.0,6485.217391304348,0.0,15990.0,top,top,top,top,top,top
27085,23,832.1052631578947,764.0,901.304347826087,0.0,2520.0,top,high,high,high,top,standard
27185,23,1482.6315789473683,1080.0,2086.9565217391305,0.0,11700.0,top,high,high,top,top,top
27194,23,16056.315789473685,15560.0,16977.391304347828,0.0,47070.0,top,top,top,top,top,top
27195,23,262.10526315789474,180.0,401.7391304347826,0.0,2850.0,top,standard,standard,standard,top,standard
27196,23,757.8947368421053,550.0,1009.5652173913044,0.0,4860.0,top,high,high,high,top,high
27198,23,66.3157894736842,36.0,116.08695652173913,0.0,780.0,top,low,low,low,top,low
27204,23,112.10526315789474,76.0,182.6086956521739,0.0,1050.0,top,low,low,low,top,low
27213,23,121.57894736842105,72.0,181.30434782608697,0.0,1020.0,top,low,low,low,top,low
27231,23,11.052631578947368,2.0,31.304347826086957,0.0,330.0,top,bottom,bottom,bottom,top,bottom
27258,23,26.842105263157894,14.0,48.26086956521739,0.0,330.0,top,bottom,bottom,bottom,top,bottom
27259,23,307.89473684210526,154.0,465.6521739130435,0.0,2880.0,top,standard,standard,standard,top,standard
27269,23,238.42105263157896,128.0,352.17391304347825,0.0,1980.0,top,standard,standard,standard,top,standard
27272,23,101.05263157894737,44.0,156.52173913043478,0.0,990.0,top,low,low,low,top,low
27310,23,159.47368421052633,86.0,246.52173913043478,0.0,1590.0,top,low,standard,low,top,standard
27317,23,1479.4736842105262,1334.0,1638.2608695652175,0.0,4800.0,top,high,top,high,top,high
27332,23,298.42105263157896,184.0,413.4782608695652,0.0,2250.0,top,standard,standard,standard,top,standard
27337,23,1882.1052631578948,1774.0,2025.6521739130435,0.0,6090.0,top,top,top,top,top,high
27383,23,1029.4736842105262,970.0,1124.3478260869565,0.0,3180.0,top,high,high,high,top,high
27390,23,138.94736842105263,78.0,206.08695652173913,0.0,1290.0,top,low,low,low,top,low
27394,23,252.6315789473684,140.0,386.0869565217391,0.0,2130.0,top,standard,standard,standard,top,standard
27448,23,85.26315789473684,54.0,122.6086956521739,0.0,660.0,top,low,low,low,top,bottom
27461,23,7.894736842105263,2.0,23.47826086956522,0.0,300.0,top,bottom,bottom,bottom,top,bottom
27492,23,69.47368421052632,26.0,152.6086956521739,0.0,1290.0,top,low,low,low,top,low
27504,23,1048.421052631579,950.0,1175.2173913043478,0.0,3660.0,top,high,high,high,top,high
27507,23,180.0,102.0,275.2173913043478,0.0,1650.0,top,standard,standard,standard,top,standard
27597,23,2881.5789473684213,2442.0,3309.1304347826085,0.0,10920.0,top,top,top,top,top,top
27606,23,170.52631578947367,76.0,289.5652173913044,0.0,1770.0,top,standard,low,standard,top,standard
27618,23,115.26315789473684,90.0,177.3913043478261,0.0,960.0,top,low,standard,low,top,low
27623,23,77.36842105263158,30.0,121.30434782608695,0.0,660.0,top,low,low,low,top,bottom
27711,23,200.52631578947367,126.0,280.4347826086956,0.0,1320.0,top,standard,standard,standard,top,low
27774,23,277.89473684210526,50.0,478.69565217391306,0.0,3030.0,top,standard,low,standard,top,high
27777,23,112.10526315789474,66.0,174.7826086956522,0.0,1200.0,top,low,low,low,top,low
27780,23,64.73684210526316,32.0,105.65217391304348,0.0,630.0,top,low,low,bottom,top,bottom
27790,23,535.2631578947369,506.0,602.6086956521739,0.0,2190.0,top,high,high,high,top,standard
27794,23,118.42105263157895,46.0,275.2173913043478,0.0,2700.0,top,low,low,standard,top,standard
27813,23,415.2631578947368,248.0,669.1304347826087,0.0,3900.0,top,high,standard,high,top,high
27816,23,184.73684210526315,88.0,324.7826086956522,0.0,2190.0,top,standard,standard,standard,top,standard
27823,23,75.78947368421052,44.0,164.34782608695653,0.0,1560.0,top,low,low,low,top,standard
27826,23,189.47368421052633,130.0,243.91304347826087,0.0,1050.0,top,standard,standard,low,top,low
27830,23,11.052631578947368,2.0,37.82608695652174,0.0,360.0,top,bottom,bottom,bottom,top,bottom
27916,23,498.94736842105266,346.0,660.0,0.0,3030.0,top,high,high,high,top,high
27921,23,12.631578947368421,0.0,36.52173913043478,0.0,300.0,top,bottom,bottom,bottom,top,bottom
27954,23,30.0,18.0,121.30434782608695,0.0,1140.0,top,bottom,bottom,low,top,low
27996,23,67.89473684210526,46.0,133.04347826086956,0.0,1170.0,top,low,low,low,top,low
28076,23,74.21052631578948,42.0,122.6086956521739,0.0,930.0,top,low,low,low,top,low
28113,23,64.73684210526316,44.0,97.82608695652173,0.0,630.0,top,low,low,bottom,top,bottom
28116,23,178.42105263157896,100.0,281.7391304347826,0.0,1710.0,top,standard,standard,standard,top,standard
28128,23,101.05263157894737,46.0,224.34782608695653,0.0,2280.0,top,low,low,low,top,standard
28132,23,96.3157894736842,68.0,127.82608695652173,0.0,660.0,top,low,low,low,top,bottom
28153,23,336.3157894736842,182.0,506.0869565217391,0.0,2640.0,top,standard,standard,standard,top,standard
28166,23,50.526315789473685,14.0,97.82608695652173,0.0,690.0,top,bottom,bottom,bottom,top,bottom
282,23,67.89473684210526,32.0,125.21739130434783,0.0,1170.0,top,low,low,low,top,low
28245,23,333.1578947368421,180.0,542.6086956521739,0.0,3750.0,top,standard,standard,standard,top,high
28351,23,66.3157894736842,24.0,133.04347826086956,0.0,900.0,top,low,low,low,top,low
28427,23,45.78947368421053,20.0,125.21739130434783,0.0,1050.0,top,bottom,bottom,low,top,low
28530,23,502.10526315789474,292.0,690.0,0.0,3180.0,top,high,high,high,top,high
28535,23,288.94736842105266,196.0,404.3478260869565,0.0,2460.0,top,standard,standard,standard,top,standard
28538,23,4.7368421052631575,0.0,15.652173913043478,0.0,210.0,top,bottom,bottom,bottom,top,bottom
28595,23,3.1578947368421053,0.0,22.17391304347826,0.0,390.0,top,bottom,bottom,bottom,top,bottom
28627,23,1.5789473684210527,0.0,5.217391304347826,0.0,60.0,top,bottom,bottom,bottom,top,bottom
28634,23,0.0,0.0,3.9130434782608696,0.0,60.0,top,bottom,bottom,bottom,top,bottom
28659,23,176.8421052631579,72.0,339.1304347826087,0.0,2550.0,top,standard,low,standard,top,standard
28669,23,222.6315789473684,144.0,293.4782608695652,0.0,1320.0,top,standard,standard,standard,top,low
28673,23,416.8421052631579,302.0,520.4347826086956,0.0,2280.0,top,high,high,standard,top,standard
28718,23,154.73684210526315,108.0,313.04347826086956,0.0,2250.0,top,low,standard,standard,top,standard
28721,23,12.631578947368421,0.0,49.56521739130435,0.0,630.0,top,bottom,bottom,bottom,top,bottom
28739,23,6.315789473684211,0.0,26.08695652173913,0.0,330.0,top,bottom,bottom,bottom,top,bottom
28787,23,1915.2631578947369,1558.0,2336.086956521739,0.0,9360.0,top,top,top,top,top,top
28804,23,99.47368421052632,56.0,163.04347826086956,0.0,1020.0,top,low,low,low,top,low
28827,23,468.94736842105266,322.0,616.9565217391304,0.0,2940.0,top,high,high,high,top,high
28829,23,205.26315789473685,128.0,293.4782608695652,0.0,1740.0,top,standard,standard,standard,top,standard
28882,23,770.5263157894736,512.0,974.3478260869565,0.0,3900.0,top,high,high,high,top,high
28905,23,96.3157894736842,54.0,146.08695652173913,0.0,780.0,top,low,low,low,top,low
28908,23,80.52631578947368,38.0,147.3913043478261,0.0,1230.0,top,low,low,low,top,low
28910,23,213.1578947368421,110.0,307.82608695652175,0.0,1530.0,top,standard,standard,standard,top,standard
29004,23,1157.3684210526317,964.0,1394.3478260869565,0.0,5940.0,top,high,high,high,top,high
29008,23,10632.631578947368,10360.0,11110.434782608696,0.0,29730.0,top,top,top,top,top,top
29015,23,23.68421052631579,10.0,48.26086956521739,0.0,420.0,top,bottom,bottom,bottom,top,bottom
29020,23,97.89473684210526,66.0,186.52173913043478,0.0,1740.0,top,low,low,low,top,standard
29030,23,2218.4210526315787,2210.0,2255.217391304348,0.0,5010.0,top,top,top,top,top,high
29173,23,813.1578947368421,732.0,986.0869565217391,0.0,4110.0,top,high,high,high,top,high
29228,23,135.78947368421052,90.0,176.08695652173913,0.0,750.0,top,low,standard,low,top,low
29273,23,22.105263157894736,8.0,50.869565217391305,0.0,420.0,top,bottom,bottom,bottom,top,bottom
29278,23,273.1578947368421,172.0,395.2173913043478,0.0,2100.0,top,standard,standard,standard,top,standard
29295,23,300.0,164.0,468.2608695652174,0.0,2550.0,top,standard,standard,standard,top,standard
29298,23,88.42105263157895,52.0,130.43478260869566,0.0,690.0,top,low,low,low,top,bottom
29378,23,30.0,20.0,40.43478260869565,0.0,180.0,top,bottom,bottom,bottom,top,bottom
29395,23,318.94736842105266,222.0,414.7826086956522,0.0,1950.0,top,standard,standard,standard,top,standard
29427,23,511.57894736842104,254.0,802.1739130434783,0.0,5190.0,top,high,high,high,top,high
29440,23,197.3684210526316,122.0,276.5217391304348,0.0,1380.0,top,standard,standard,standard,top,low
29442,23,154.73684210526315,92.0,273.9130434782609,0.0,2460.0,top,low,standard,standard,top,standard
29451,23,331.57894736842104,236.0,433.04347826086956,0.0,2280.0,top,standard,standard,standard,top,standard
29483,23,1050.0,990.0,1149.1304347826087,0.0,3270.0,top,high,high,high,top,high
29569,23,1.5789473684210527,0.0,7.826086956521739,0.0,90.0,top,bottom,bottom,bottom,top,bottom
29594,23,236.8421052631579,86.0,504.7826086956522,0.0,5010.0,top,standard,standard,standard,top,high
29617,23,23.68421052631579,4.0,76.95652173913044,0.0,720.0,top,bottom,bottom,bottom,top,bottom
29632,23,265.2631578947368,146.0,422.60869565217394,0.0,2970.0,top,standard,standard,standard,top,high
29679,23,42.63157894736842,14.0,113.47826086956522,0.0,1200.0,top,bottom,bottom,low,top,low
29699,23,208.42105263157896,144.0,264.7826086956522,0.0,1110.0,top,standard,standard,standard,top,low
29701,23,187.89473684210526,98.0,303.9130434782609,0.0,2130.0,top,standard,standard,standard,top,standard
29703,23,11.052631578947368,2.0,63.91304347826087,0.0,870.0,top,bottom,bottom,bottom,top,low
29768,23,2365.2631578947367,2268.0,2504.3478260869565,0.0,6450.0,top,top,top,top,top,high
29807,23,112.10526315789474,48.0,258.2608695652174,0.0,2730.0,top,low,low,standard,top,standard
29843,23,203.68421052631578,90.0,323.4782608695652,0.0,1830.0,top,standard,standard,standard,top,standard
29850,23,146.8421052631579,100.0,215.2173913043478,0.0,1410.0,top,low,standard,low,top,low
29858,23,93.15789473684211,40.0,135.65217391304347,0.0,690.0,top,low,low,low,top,bottom
29859,23,120.0,72.0,190.43478260869566,0.0,1410.0,top,low,low,low,top,low
29869,23,3972.6315789473683,3850.0,4167.391304347826,0.0,11220.0,top,top,top,top,top,top
29873,23,63.1578947368421,28.0,106.95652173913044,0.0,750.0,top,low,low,low,top,low
29875,23,3063.157894736842,3026.0,3157.8260869565215,0.0,7710.0,top,top,top,top,top,top
29880,23,416.8421052631579,348.0,485.2173913043478,0.0,1860.0,top,high,high,standard,top,standard
29884,23,14235.78947368421,14162.0,13976.08695652174,0.0,26070.0,top,top,top,top,top,top
29903,23,96.3157894736842,44.0,232.17391304347825,0.0,2250.0,top,low,low,low,top,standard
29916,23,312.63157894736844,168.0,487.82608695652175,0.0,3180.0,top,standard,standard,standard,top,high
29923,23,191.05263157894737,130.0,323.4782608695652,0.0,2400.0,top,standard,standard,standard,top,standard
29927,23,164.21052631578948,88.0,256.95652173913044,0.0,1560.0,top,standard,standard,standard,top,standard
29959,23,164.21052631578948,118.0,224.34782608695653,0.0,1080.0,top,standard,standard,low,top,low
29972,23,290.5263157894737,178.0,422.60869565217394,0.0,2130.0,top,standard,standard,standard,top,standard
29975,23,129.47368421052633,70.0,194.34782608695653,0.0,1200.0,top,low,low,low,top,low
29980,23,426.3157894736842,260.0,581.7391304347826,0.0,2910.0,top,high,high,high,top,high
29995,23,45.78947368421053,28.0,78.26086956521739,0.0,510.0,top,bottom,low,bottom,top,bottom
30006,23,235.26315789473685,230.0,275.2173913043478,0.0,1200.0,top,standard,standard,standard,top,low
30072,23,23.68421052631579,4.0,86.08695652173913,0.0,1200.0,top,bottom,bottom,bottom,top,low
30148,23,77.36842105263158,46.0,103.04347826086956,0.0,510.0,top,low,low,bottom,top,bottom
30151,23,304.7368421052632,220.0,395.2173913043478,0.0,1710.0,top,standard,standard,standard,top,standard
30182,23,3055.2631578947367,2958.0,3333.913043478261,0.0,10350.0,top,top,top,top,top,top
30196,23,88.42105263157895,42.0,165.65217391304347,0.0,1110.0,top,low,low,low,top,low
30214,23,262.10526315789474,178.0,383.4782608695652,0.0,2400.0,top,standard,standard,standard,top,standard
30227,23,31.57894736842105,4.0,73.04347826086956,0.0,750.0,top,bottom,bottom,bottom,top,low
30229,23,623.6842105263158,380.0,825.6521739130435,0.0,3660.0,top,high,high,high,top,high
30283,23,720.0,650.0,829.5652173913044,0.0,2910.0,top,high,high,high,top,high
30309,23,309.4736842105263,166.0,442.17391304347825,0.0,2280.0,top,standard,standard,standard,top,standard
30314,23,7.894736842105263,2.0,11.73913043478261,0.0,60.0,top,bottom,bottom,bottom,top,bottom
30327,23,56.8421052631579,22.0,87.3913043478261,0.0,510.0,top,low,bottom,bottom,top,bottom
30332,23,88.42105263157895,46.0,163.04347826086956,0.0,1170.0,top,low,low,low,top,low
30333,23,14.210526315789474,4.0,44.34782608695652,0.0,450.0,top,bottom,bottom,bottom,top,bottom
30335,23,30.0,12.0,52.17391304347826,0.0,390.0,top,bottom,bottom,bottom,top,bottom
30348,23,510.0,328.0,650.8695652173913,0.0,2790.0,top,high,high,high,top,standard
30351,23,175.26315789473685,126.0,226.95652173913044,0.0,990.0,top,standard,standard,low,top,low
30353,23,7.894736842105263,4.0,18.26086956521739,0.0,210.0,top,bottom,bottom,bottom,top,bottom
30423,23,600.0,360.0,855.6521739130435,0.0,4470.0,top,high,high,high,top,high
30429,23,94.73684210526316,62.0,127.82608695652173,0.0,570.0,top,low,low,low,top,bottom
30440,23,2027.3684210526317,1924.0,2166.521739130435,0.0,6240.0,top,top,top,top,top,high
30456,23,355.2631578947368,254.0,506.0869565217391,0.0,2520.0,top,standard,high,standard,top,standard
30458,23,481.57894736842104,308.0,842.6086956521739,0.0,5400.0,top,high,high,high,top,high
30472,23,438.94736842105266,362.0,568.695652173913,0.0,2910.0,top,high,high,high,top,high
30478,23,443.6842105263158,212.0,699.1304347826087,0.0,4200.0,top,high,standard,high,top,high
30499,23,116.84210526315789,56.0,229.56521739130434,0.0,1800.0,top,low,low,low,top,standard
30506,23,66.3157894736842,30.0,106.95652173913044,0.0,720.0,top,low,low,low,top,bottom
30518,23,180.0,116.0,245.2173913043478,0.0,1260.0,top,standard,standard,low,top,low
30522,23,431.05263157894734,280.0,673.0434782608696,0.0,4440.0,top,high,high,high,top,high
30528,23,31.57894736842105,12.0,73.04347826086956,0.0,690.0,top,bottom,bottom,bottom,top,bottom
30571,23,162.6315789473684,96.0,240.0,0.0,1290.0,top,standard,standard,low,top,low
30590,23,1037.3684210526317,746.0,1284.7826086956522,0.0,5190.0,top,high,high,high,top,high
30606,23,16185.78947368421,15992.0,16454.347826086956,6810.0,29370.0,top,top,top,top,top,top
30620,23,154.73684210526315,62.0,301.30434782608694,0.0,2670.0,top,low,low,standard,top,standard
30644,23,614.2105263157895,458.0,876.5217391304348,0.0,4350.0,top,high,high,high,top,high
30659,23,150.0,98.0,223.04347826086956,0.0,1290.0,top,low,standard,low,top,low
30680,23,295.2631578947368,162.0,464.3478260869565,0.0,3360.0,top,standard,standard,standard,top,high
30724,23,90.0,56.0,134.34782608695653,0.0,870.0,top,low,low,low,top,low
30732,23,64.73684210526316,28.0,130.43478260869566,0.0,1230.0,top,low,low,low,top,low
30734,23,75.78947368421052,26.0,165.65217391304347,0.0,1230.0,top,low,low,low,top,low
3075,23,0.0,0.0,16.956521739130434,0.0,390.0,top,bottom,bottom,bottom,top,bottom
30756,23,527.3684210526316,488.0,568.695652173913,0.0,1620.0,top,high,high,high,top,standard
30758,23,1462.1052631578948,1290.0,1713.9130434782608,0.0,6450.0,top,high,top,high,top,high
30770,23,4488.9473684210525,4476.0,4420.434782608696,690.0,7350.0,top,top,top,top,top,top
30776,23,694.7368421052631,644.0,821.7391304347826,0.0,2850.0,top,high,high,high,top,standard
30786,23,427.89473684210526,376.0,526.9565217391304,0.0,2520.0,top,high,high,standard,top,standard
30791,23,1.5789473684210527,0.0,45.65217391304348,0.0,840.0,top,bottom,bottom,bottom,top,low
30800,23,484.7368421052632,284.0,696.5217391304348,0.0,3870.0,top,high,high,high,top,high
30819,23,197.3684210526316,114.0,332.60869565217394,0.0,2160.0,top,standard,standard,standard,top,standard
30838,23,26.842105263157894,10.0,58.69565217391305,0.0,540.0,top,bottom,bottom,bottom,top,bottom
30858,23,7.894736842105263,0.0,23.47826086956522,0.0,300.0,top,bottom,bottom,bottom,top,bottom
30864,23,1721.0526315789473,1662.0,1861.304347826087,0.0,5340.0,top,top,top,top,top,high
30877,23,69.47368421052632,32.0,109.56521739130434,0.0,660.0,top,low,low,low,top,bottom
30882,23,134.21052631578948,90.0,190.43478260869566,0.0,1050.0,top,low,standard,low,top,low
30894,23,330.0,200.0,590.8695652173913,0.0,4470.0,top,standard,standard,high,top,high
30905,23,33.1578947368421,6.0,61.30434782608695,0.0,480.0,top,bottom,bottom,bottom,top,bottom
30955,23,219.47368421052633,102.0,335.2173913043478,0.0,1920.0,top,standard,standard,standard,top,standard
30959,23,48.94736842105263,22.0,95.21739130434783,0.0,840.0,top,bottom,bottom,bottom,top,low
30991,23,107.36842105263158,54.0,161.7391304347826,0.0,1020.0,top,low,low,low,top,low
30995,23,360.0,310.0,429.1304347826087,0.0,1530.0,top,standard,high,standard,top,standard
31018,23,516.3157894736842,338.0,733.0434782608696,0.0,4140.0,top,high,high,high,top,high
31112,23,227.3684210526316,142.0,369.1304347826087,0.0,2460.0,top,standard,standard,standard,top,standard
31186,23,25.263157894736842,6.0,48.26086956521739,0.0,330.0,top,bottom,bottom,bottom,top,bottom
31215,23,0.0,0.0,43.04347826086956,0.0,660.0,top,bottom,bottom,bottom,top,bottom
31244,23,0.0,0.0,7.826086956521739,0.0,120.0,top,bottom,bottom,bottom,top,bottom
31255,23,2046.3157894736842,1452.0,2864.3478260869565,0.0,15450.0,top,top,top,top,top,top
31257,23,342.63157894736844,178.0,503.4782608695652,0.0,2610.0,top,standard,standard,standard,top,standard
31258,23,148.42105263157896,48.0,263.4782608695652,0.0,2040.0,top,low,low,standard,top,standard
