store_code,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,real_estate_agency,restaurant,roofing_contractor,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,zoo
282,1,0,0,0,5,9,7,11,19,21,1,8,0,1,12,0,0,0,0,0,1,0,2,3,60,0,1,27,2,48,1,8,1,0,6,0,5,0,1,39,0,11,0,11,11,2,20,3,2,6,0,8,0,5,0,0,0,0,5,6,2,1,1,0,5,6,0,2,2,24,50,0,7,3,6,0,0,60,0,0,0,0,2,13,0,0,0
425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0
1498,0,0,0,0,0,4,6,8,8,10,1,1,0,4,8,0,0,0,0,0,0,0,1,1,27,0,0,13,1,31,2,2,0,0,1,1,1,1,0,10,1,3,1,7,2,1,9,1,0,4,0,4,0,1,0,0,2,0,1,2,1,3,3,0,5,7,0,1,2,22,25,0,4,0,1,0,0,60,0,0,0,1,5,5,0,0,0
2286,2,0,0,0,5,5,6,7,3,7,0,1,0,2,16,0,0,4,3,0,0,0,3,0,11,0,0,14,0,32,2,4,0,0,1,0,3,1,8,12,0,9,0,3,1,3,4,2,0,1,0,8,0,2,1,0,1,0,0,1,0,0,2,0,5,2,0,0,2,13,27,0,2,0,2,0,0,60,2,0,0,1,5,9,1,1,0
2331,0,0,0,0,1,2,1,3,5,7,0,3,0,4,4,0,0,0,3,0,0,0,1,0,12,0,0,11,0,13,2,0,0,0,0,0,0,0,0,6,0,3,1,6,2,0,2,0,0,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,3,7,0,0,2,14,18,0,3,0,0,0,0,45,0,0,0,1,4,2,0,0,0
2581,1,0,0,0,0,3,1,0,3,2,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,1,7,1,0,8,0,4,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4,10,0,0,0,1,0,0,18,0,0,0,0,3,1,1,0,0
2674,1,0,0,0,0,4,0,5,3,6,0,1,0,2,3,0,0,0,0,0,0,0,0,0,10,0,0,2,0,12,3,1,0,0,3,1,0,0,2,9,0,2,0,4,3,1,3,2,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,2,0,1,2,7,10,0,1,0,1,0,0,37,0,0,0,0,2,1,0,0,0
2675,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,1,2,0,0,0,0
3075,5,0,0,0,5,7,6,11,19,32,0,4,0,15,12,0,0,0,1,0,0,0,2,0,60,0,0,26,1,60,1,5,0,0,3,0,4,1,7,50,0,12,1,11,15,3,33,3,3,7,1,9,0,4,0,1,1,0,2,3,1,2,2,0,8,18,0,0,1,60,52,0,14,3,6,0,0,60,0,0,0,0,16,12,1,0,0
3622,0,0,0,0,0,2,0,0,0,1,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0
3626,0,0,0,0,0,4,2,3,3,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,9,0,3,0,0,2,0,4,0,0,5,1,5,0,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,1,1,1,9,1,1,0,0,0,0,32,0,0,0,0,2,1,0,0,0
3655,0,0,0,0,0,2,2,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,4,2,2,0,0,2,0,0,0,0,5,0,1,1,2,0,0,1,2,0,2,0,0,0,1,0,0,0,0,2,0,2,0,0,0,2,1,0,0,1,2,9,0,0,0,0,0,0,20,0,0,0,0,2,0,0,2,0
3745,0,0,0,0,0,2,1,4,0,2,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,7,1,1,0,0,0,0,0,2,1,1,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,7,4,0,0,0,1,0,0,10,0,0,0,1,3,1,0,0,0
3933,0,0,0,0,0,0,0,3,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,6,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0
3958,3,0,0,0,1,4,9,9,30,14,0,4,0,2,20,0,0,1,2,1,0,0,0,0,26,1,1,8,1,49,5,3,2,0,1,0,0,1,3,23,0,5,3,1,9,2,8,1,3,3,2,31,1,6,0,0,0,0,1,8,3,0,5,0,6,4,1,1,2,18,60,1,4,3,7,0,0,60,0,0,0,1,4,20,0,0,0
4013,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0
4032,0,0,0,0,2,1,1,1,2,6,0,0,0,3,2,0,2,0,3,0,0,0,2,0,3,0,0,0,0,7,0,0,0,0,1,0,1,0,0,6,1,1,0,0,3,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,5,5,1,0,0,3,13,0,1,0,2,0,0,21,0,0,0,0,4,1,0,1,0
4068,0,0,0,0,0,3,0,1,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,1,0,5,1,0,1,1,8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,4,0,5,2,0,0,0,46,0,0,0,0,2,1,0,0,0
4069,0,0,0,0,0,3,0,1,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,1,0,5,1,0,1,1,8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,4,0,5,2,0,0,0,46,0,0,0,0,2,1,0,0,0
4443,3,0,0,0,1,3,2,6,6,4,0,1,0,3,5,0,0,0,3,0,0,0,2,1,15,0,0,5,1,10,0,3,0,0,4,0,1,1,0,6,0,2,0,10,2,0,2,1,2,3,0,4,2,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,6,20,0,2,0,0,1,2,59,0,0,0,0,3,3,0,2,0
4565,2,0,0,0,0,2,1,4,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,3,0,0,1,0,7,1,2,0,0,0,0,1,2,1,3,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,3,0,2,1,0,0,0,24,0,0,0,1,3,1,0,1,0
10055,3,0,0,0,1,1,3,3,1,4,1,0,0,2,6,0,0,0,2,0,0,0,0,0,3,0,0,3,0,20,2,4,0,0,1,0,6,4,3,6,2,7,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,3,6,0,0,1,7,17,0,0,0,1,0,1,31,0,0,0,0,2,1,0,1,0
10077,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0
10079,1,0,0,0,0,3,3,1,4,4,1,1,0,4,4,0,0,0,2,0,0,0,0,0,11,0,1,12,1,13,3,2,0,0,1,0,0,0,1,9,0,3,0,2,4,2,0,0,0,1,1,0,0,2,0,0,1,0,1,2,0,1,1,0,3,1,0,0,1,3,15,0,4,1,1,0,0,53,0,0,0,0,4,2,0,0,0
10086,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
10111,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0
10377,2,0,0,0,18,4,12,29,27,14,1,3,0,1,12,0,0,1,0,0,0,1,3,0,60,0,0,8,2,12,0,3,1,0,3,2,5,1,3,11,0,14,3,0,50,0,27,2,2,3,1,6,0,4,0,0,4,0,8,11,1,1,2,0,5,4,0,0,0,60,60,0,23,3,3,0,0,60,0,0,0,0,2,14,1,0,0
10441,1,0,0,0,3,1,6,3,12,16,0,3,1,6,8,0,2,0,6,1,0,0,4,0,35,0,0,5,1,28,1,3,0,1,0,4,3,0,5,25,0,5,8,3,6,2,4,3,1,6,3,3,1,9,0,0,3,0,3,3,1,0,3,1,5,5,0,0,2,15,37,0,10,3,6,0,0,60,0,0,0,1,7,9,2,0,0
10545,1,0,0,0,0,2,4,4,1,7,0,0,0,3,7,0,0,0,1,0,0,0,1,0,7,0,0,16,0,35,4,4,0,0,0,0,4,0,5,11,0,6,0,2,2,0,6,0,0,1,0,1,0,4,0,0,0,0,0,0,1,1,5,0,4,6,0,1,2,21,31,0,2,0,2,0,0,53,0,0,0,1,4,3,0,0,0
10548,1,0,0,0,0,2,5,4,1,7,0,0,0,2,9,0,0,0,1,0,0,0,0,0,6,0,0,16,0,35,3,3,0,0,0,0,1,0,5,13,0,3,2,3,3,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,2,1,3,0,3,4,0,0,2,23,31,0,2,0,2,0,0,51,0,0,0,0,2,3,0,0,0
10672,0,0,0,0,0,1,4,2,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,6,0,0,0,0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,3,0,0,0,0,0,0,19,0,0,0,1,2,0,0,1,0
10814,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,1,4,0,0,0,0,3,1,0,0,0
10820,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
10871,0,0,0,0,0,2,2,2,0,2,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,1,6,0,1,0,0,1,0,0,3,1,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,1,3,5,0,0,0,1,0,0,15,1,0,0,0,2,1,0,0,0
10883,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,6,0,0,0,0,2,1,0,0,0
10928,0,0,1,0,0,4,2,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,2,0,0,1,0,0,0,3,1,0,1,0,2,0,0,2,1,1,0,0,1,1,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,3,6,9,1,0,0,0,0,1,16,0,0,0,1,6,0,3,0,0
10962,1,0,0,0,0,13,6,11,7,6,0,4,0,3,6,0,0,0,0,0,0,0,1,0,23,0,0,31,2,51,1,5,1,0,1,0,1,0,1,13,0,5,1,6,4,1,26,0,0,2,1,1,0,3,0,0,2,1,0,0,0,1,1,0,9,4,0,0,3,41,33,0,7,3,0,0,1,60,0,0,0,1,4,10,1,1,0
10975,3,0,0,0,0,11,6,13,11,8,0,5,1,5,7,0,0,0,0,0,0,0,1,0,37,0,0,28,2,43,1,3,1,0,1,0,1,0,2,15,0,5,1,8,4,1,21,3,0,5,1,3,0,4,0,0,1,1,0,1,1,1,1,0,9,5,0,0,3,39,46,0,8,2,1,0,1,60,0,0,0,1,6,5,6,1,0
10992,3,0,0,0,5,7,5,8,14,27,0,4,0,12,12,0,0,0,0,0,0,0,1,0,60,0,0,25,1,60,0,3,0,0,2,0,3,1,5,46,0,10,1,8,15,3,31,3,2,6,1,9,0,4,0,0,0,0,0,3,1,1,2,0,8,14,0,0,1,60,45,0,14,2,6,0,0,60,0,0,0,0,13,12,1,0,0
11007,3,0,0,0,1,7,5,11,12,7,0,6,1,3,9,0,0,0,0,0,0,0,1,0,32,0,0,10,1,24,1,2,0,0,0,0,1,0,2,15,0,6,1,3,2,0,23,3,2,4,0,4,0,3,0,0,1,0,1,1,1,1,2,0,5,5,0,0,1,40,56,0,5,1,1,0,0,60,0,0,0,0,5,4,2,0,0
11013,0,0,0,0,0,2,2,2,0,2,0,0,0,3,2,0,0,0,2,0,0,0,2,0,0,0,0,1,1,10,0,1,1,0,1,0,0,3,0,3,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,1,3,4,0,0,0,1,0,0,14,1,0,0,0,3,1,0,0,0
11028,6,0,0,0,9,15,9,20,30,48,0,5,0,23,24,0,0,0,0,0,0,0,2,0,103,0,0,48,2,120,0,5,0,0,3,0,6,2,11,72,0,18,2,18,28,6,58,6,2,14,2,19,0,8,0,0,0,0,0,6,2,4,4,0,16,29,0,0,3,96,76,0,28,4,11,0,0,120,0,0,0,0,25,24,2,0,0
11233,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0
11564,4,0,0,0,7,5,9,11,34,34,0,7,0,3,20,0,0,0,0,0,0,0,2,0,60,0,0,36,4,54,0,3,3,0,1,0,8,0,11,43,0,16,3,7,19,0,60,2,3,1,0,4,2,6,0,0,1,0,3,11,0,4,2,0,9,4,0,0,1,60,60,0,16,3,17,0,0,60,0,0,0,0,3,16,2,0,0
11570,3,0,0,0,8,6,6,11,34,33,0,8,0,3,19,0,0,0,0,0,0,0,2,1,60,0,0,37,4,49,0,3,3,0,1,0,6,2,14,42,0,14,3,8,18,0,56,3,3,2,0,5,2,5,0,0,1,0,3,10,0,0,3,0,11,4,0,0,1,60,60,0,15,3,17,0,0,60,1,0,0,1,4,20,2,0,0
11582,0,0,0,0,0,0,2,0,3,2,0,0,0,2,1,0,0,0,2,0,0,0,1,0,1,0,0,2,0,6,3,1,0,0,0,0,2,0,1,6,0,3,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1,0,0,1,5,0,0,0,2,11,0,1,0,1,0,3,19,0,0,0,0,2,2,3,0,0
11603,4,0,0,0,5,5,9,10,4,6,0,2,0,2,15,0,0,5,2,0,0,0,1,0,12,0,0,22,0,44,2,4,1,0,0,0,1,1,5,11,0,7,2,3,4,1,12,4,1,2,0,9,0,4,0,0,1,0,0,0,0,0,5,0,4,4,0,0,2,21,41,0,2,0,1,0,0,60,2,0,0,1,5,15,1,1,0
11607,4,0,0,0,5,5,7,9,4,6,0,1,0,1,15,0,0,5,2,0,0,0,1,0,11,0,0,19,0,37,2,4,0,0,1,0,1,1,6,9,0,7,0,3,2,2,5,2,1,2,0,10,1,4,1,0,1,0,0,0,0,0,5,0,5,3,0,0,2,15,37,0,2,0,1,0,0,60,2,0,0,1,4,18,1,1,0
11736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0
11954,0,0,0,0,0,2,0,1,0,0,1,0,0,3,0,0,2,2,3,0,0,0,0,0,5,0,0,2,2,1,0,0,0,0,0,0,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,1,1,0,0,0,25,0,0,0,0,3,0,0,0,0
12028,0,0,0,0,0,3,1,4,1,1,0,0,0,3,1,0,2,0,2,0,0,0,2,0,1,1,0,3,0,20,0,0,0,0,1,1,0,0,1,2,1,2,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,1,2,5,0,0,0,1,0,0,17,0,0,0,1,3,0,0,1,0
12160,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,0
12249,0,0,0,0,0,2,0,7,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2,1,7,2,0,0,0,1,0,0,2,1,3,0,1,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,0,1,1,0,0,0,11,0,0,0,1,2,1,0,0,0
12267,9,0,0,0,1,2,12,24,20,25,0,2,0,3,17,0,2,1,4,0,0,0,1,0,43,1,0,52,0,56,3,7,5,0,4,0,10,3,5,25,0,17,2,7,9,3,26,2,5,3,0,2,2,5,0,0,2,0,0,3,1,2,3,0,6,7,0,0,1,60,60,0,7,3,5,0,0,60,0,0,0,0,3,13,0,0,0
12340,1,0,0,0,0,5,4,4,3,5,1,1,0,3,6,0,0,0,0,0,0,0,2,0,17,0,0,6,0,20,1,3,0,0,4,0,1,0,2,12,1,4,4,4,5,0,9,0,1,2,1,3,0,1,0,0,3,0,1,1,0,1,1,1,6,5,0,0,3,16,25,0,3,1,3,0,0,60,0,1,0,1,3,2,0,0,0
12388,0,0,0,0,0,1,0,2,2,0,1,1,0,3,1,0,0,1,1,0,0,0,0,0,1,0,0,4,0,7,1,0,0,0,1,0,0,1,3,3,0,0,0,0,0,0,2,1,0,0,0,3,1,0,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,12,5,0,0,0,1,0,0,7,0,0,0,0,3,0,0,1,0
12474,0,0,0,0,1,1,0,1,2,2,0,0,0,4,2,0,2,0,3,0,0,0,2,0,3,0,0,1,0,14,1,0,0,0,0,1,0,1,0,8,1,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,5,7,1,0,0,3,8,0,1,0,4,0,1,20,0,0,0,0,4,1,0,0,0
12794,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12836,0,0,0,0,0,2,2,5,3,4,0,0,0,5,6,0,0,0,0,0,0,0,1,0,17,0,0,2,1,10,0,1,0,0,0,0,4,0,1,5,0,9,0,6,0,0,4,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,1,4,5,17,0,4,1,1,0,0,52,0,0,0,1,5,2,4,0,0
12889,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,4,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,1,1,0,0,12,0,0,0,0,1,0,0,0,0
12963,0,0,0,0,0,1,1,1,0,1,0,0,0,3,1,0,0,2,0,0,0,0,0,0,2,0,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0,0,2,1,5,0,0,0,0,0,1,9,0,0,0,1,3,1,0,0,0
12978,1,0,0,0,0,2,5,4,2,3,0,0,0,1,4,0,0,0,0,0,0,0,2,1,8,0,0,8,0,13,6,5,0,0,2,1,3,4,1,6,0,3,1,6,2,0,1,2,0,2,0,3,1,2,0,0,0,0,1,0,1,0,0,1,2,4,0,0,0,18,19,0,0,0,0,0,0,47,0,0,0,1,2,3,0,0,0
