store_code,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,real_estate_agency,restaurant,roofing_contractor,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,zoo
12983,0,0,0,0,1,2,3,4,4,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,5,0,10,1,2,0,0,2,0,0,2,2,2,1,1,2,2,1,1,2,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,1,8,6,0,0,0,0,0,0,26,0,0,0,1,2,1,0,1,0
13118,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,4,1,0,0,0,0,0,7,0,0,0,1,2,0,0,1,0
13175,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0
13196,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0
13336,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,3,0,0,0,0,0,0,6,0,0,0,1,2,2,0,0,0
13397,0,0,0,0,0,0,1,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,2,0,0,2,0,0,0,0,5,0,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,16,0,0,0,0,3,0,0,2,0
13427,0,0,0,0,0,0,1,2,3,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,5,0,0,2,0,2,1,1,0,0,2,0,0,0,0,1,0,1,0,0,2,0,0,0,2,0,0,8,0,1,0,0,1,0,0,1,0,0,2,0,1,2,0,0,1,17,14,0,0,0,2,0,0,24,0,0,1,1,3,2,0,0,0
13743,1,0,0,0,0,1,3,0,0,0,0,0,0,4,2,0,1,0,1,0,0,1,0,0,2,0,0,4,0,28,2,0,0,0,0,0,0,0,1,4,0,0,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,9,0,0,0,18,12,0,0,0,0,0,0,16,0,0,0,0,4,1,1,0,0
13794,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,1,0,0,1,2,0,0,1,2,3,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1
13798,0,0,0,0,0,2,3,3,0,3,0,0,0,3,2,0,0,0,1,0,0,0,0,0,7,0,0,5,0,1,0,2,0,0,0,0,0,2,1,6,0,2,0,3,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,2,1,8,0,1,1,0,0,0,28,0,0,0,0,3,0,0,0,0
14468,0,0,0,0,0,1,2,3,1,2,0,0,0,2,2,0,0,0,0,0,0,0,1,0,7,0,0,5,0,15,4,2,0,0,0,0,1,0,0,4,0,4,1,3,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,3,0,0,1,3,10,0,2,0,0,0,0,26,0,0,0,0,2,3,1,0,0
14609,0,0,0,0,0,1,1,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1,0,5,0,0,0,3,0,0,1,0,0,0,0,3,1,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,0,3,1,0,0,0,23,0,0,0,1,3,0,0,0,0
14659,0,0,0,0,0,0,3,0,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,8,0,0,1,0,3,1,4,0,0,0,0,1,1,1,5,0,6,0,0,2,1,3,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,3,2,0,1,1,1,8,0,4,2,1,0,0,45,0,0,0,0,2,2,0,0,0
14666,0,0,0,0,0,4,5,7,9,9,1,1,0,4,7,0,0,0,0,0,0,0,1,1,27,0,0,14,1,26,1,1,0,0,1,1,1,1,0,10,1,3,1,7,2,1,9,0,0,4,0,4,0,1,0,0,2,0,0,2,1,2,3,0,4,7,0,1,2,20,21,0,3,0,1,0,0,60,0,0,0,1,5,5,0,0,0
14751,0,0,0,0,0,1,1,2,3,1,0,1,0,4,1,0,0,0,2,0,0,0,0,0,1,0,2,0,0,6,2,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,1,0,0,0,0,10,0,0,0,0,4,2,0,0,0
14877,0,0,0,0,0,1,0,3,3,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5,0,2,1,0,0,2,2,3,0,0,0,0,0,0,9,0,0,0,1,2,1,0,0,0
14892,0,0,0,0,0,3,4,8,9,4,0,4,0,1,4,0,0,0,0,0,0,0,2,1,32,0,1,10,1,29,2,2,0,0,1,0,0,0,1,6,0,5,1,7,4,0,5,1,0,2,0,5,0,8,0,0,0,0,1,1,1,0,2,0,6,4,1,1,0,18,38,0,3,2,0,0,1,60,0,0,0,0,1,7,0,0,0
15048,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
15062,0,0,0,0,0,1,0,0,4,5,0,2,0,2,3,0,0,0,2,0,0,0,1,0,2,0,0,7,0,4,2,0,0,0,0,0,0,0,0,5,0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,1,9,13,0,2,0,0,0,0,21,0,0,0,1,2,2,1,0,0
15077,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0
15111,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,4,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,2,3,0,1,0,0,0,0,14,0,0,1,1,3,0,0,0,0
15133,0,0,0,0,0,2,0,3,0,2,0,0,0,2,1,0,0,0,2,0,0,0,2,2,4,0,0,1,0,3,0,1,0,1,0,0,0,1,1,3,0,1,1,0,1,2,0,1,0,2,1,0,0,1,0,0,1,0,0,2,0,0,0,1,2,0,0,0,2,1,10,0,3,3,2,0,0,25,0,0,0,0,2,1,0,0,0
15151,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,5,0,1,0,0,0,0,14,0,0,1,1,2,0,0,0,0
15157,8,0,0,0,2,3,12,17,23,30,0,6,0,5,16,0,1,2,0,0,0,0,3,0,49,0,0,21,3,47,0,7,2,0,4,0,4,0,1,38,0,10,4,4,18,2,12,2,1,1,5,28,2,9,0,0,1,2,0,7,0,0,2,1,10,6,1,1,2,31,60,1,13,6,7,0,1,60,0,0,0,1,6,38,1,0,0
15167,0,0,0,0,0,2,0,6,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,4,0,0,0,0,0,0,6,0,0,0,0,2,3,0,0,0
15205,0,0,0,0,0,2,5,3,4,5,1,0,0,1,4,0,0,0,1,0,0,0,2,0,3,0,0,10,0,22,0,2,3,0,0,0,1,0,2,9,0,5,0,0,0,6,0,1,0,3,1,1,1,3,0,0,1,0,0,0,2,0,0,0,3,9,0,0,0,1,25,0,0,0,2,0,0,38,0,0,0,0,1,3,0,1,0
15255,0,0,0,0,0,2,2,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,6,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,0
15256,3,0,0,0,2,4,11,12,24,13,1,6,0,4,16,0,0,1,0,0,0,0,1,0,30,1,0,9,1,56,3,3,1,0,1,0,0,1,2,20,0,4,5,1,9,1,5,1,4,3,4,26,1,6,0,0,0,0,1,5,1,0,5,1,7,4,1,1,2,23,60,1,5,4,8,0,0,60,0,0,0,2,7,24,1,0,0
15491,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,2,7,1,0,1,0,0,1,15,0,0,0,1,1,0,0,0,0
15599,0,0,0,0,0,1,1,0,2,1,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,0,0,0,0,1,3,0,1,0,2,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,12,0,0,1,0,2,0,0,0,0
15605,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,3,1,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,1,0,3,2,0,0,0,22,0,0,0,0,1,1,0,0,0
15717,0,0,0,0,0,2,1,1,1,1,2,0,0,1,1,0,1,0,1,0,0,0,0,0,14,0,0,2,1,2,0,4,0,0,1,0,5,5,0,1,0,10,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,7,0,3,2,0,0,1,47,0,0,0,0,1,1,0,0,0
15796,0,0,0,0,0,1,0,3,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,0,1,0,0,0,0
16136,1,0,0,0,0,0,1,4,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,2,6,0,0,0,1,0,1,10,0,0,0,1,3,0,0,0,0
16175,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
16314,0,0,0,0,0,1,3,3,1,5,0,0,0,4,4,0,0,0,0,0,0,0,2,0,5,0,0,3,0,8,0,1,0,0,3,1,0,1,2,8,0,3,0,5,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,5,10,0,1,1,1,0,0,33,0,0,0,1,4,2,0,0,0
16565,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,0,0,2,0,0,0,0,1,4,0,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,5,1,0,0,0,40,0,0,0,0,4,0,0,0,0
16581,1,0,0,0,2,2,3,6,5,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,8,0,0,8,0,32,1,2,0,0,2,0,1,0,0,9,0,2,0,4,0,0,10,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,2,1,3,8,1,0,1,17,23,1,1,1,2,0,0,41,0,0,0,0,5,3,0,0,0
16635,0,0,0,0,0,1,0,0,1,5,1,0,0,4,0,0,2,0,5,0,0,0,1,0,1,0,0,3,0,1,2,4,0,0,1,1,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,1,0,1,3,11,0,0,1,1,0,0,20,0,0,0,0,4,2,0,0,0
16796,0,0,0,0,0,2,4,3,5,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,5,27,0,0,0,5,0,0,26,0,0,0,0,2,2,0,0,0
16894,0,0,0,0,0,2,1,5,0,2,0,0,0,5,2,0,0,0,0,0,0,1,2,1,4,0,0,0,0,5,2,1,0,1,1,0,0,0,0,3,0,1,2,0,1,0,0,0,2,1,0,17,0,2,0,0,0,0,0,1,0,1,0,0,1,3,1,1,1,9,20,0,0,0,5,0,0,18,0,0,0,0,5,2,0,0,0
17344,0,0,0,0,0,2,1,2,1,3,2,0,0,2,1,0,1,0,1,0,0,0,0,0,6,0,0,2,0,3,0,1,0,0,0,0,1,1,1,3,0,3,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,3,4,0,2,2,0,0,0,36,0,0,0,0,2,3,0,0,0
17378,2,0,0,0,4,2,4,5,9,15,2,5,0,3,10,0,0,0,2,0,0,0,0,0,38,0,0,15,1,41,1,2,0,0,4,1,4,0,2,21,0,10,2,5,11,0,8,1,2,0,0,4,1,3,0,1,2,0,7,1,2,0,2,1,8,8,0,0,1,26,30,0,5,0,3,0,0,60,0,0,0,0,4,5,0,1,0
17392,0,0,0,0,0,2,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,1,3,0,0,0,0,0,0,10,0,0,0,1,4,0,0,0,0
17406,0,0,0,0,1,1,1,0,0,2,0,1,0,2,1,0,1,0,2,0,0,0,0,1,3,0,0,0,0,3,1,1,0,0,0,0,4,0,0,4,0,7,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,4,0,1,0,1,0,0,23,0,0,0,0,2,2,0,0,0
17470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0
17768,0,0,0,0,0,3,1,5,2,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,1,17,0,0,0,0,0,0,18,0,0,0,0,2,3,0,0,0
17863,6,0,0,0,7,8,5,41,19,29,0,8,0,7,12,0,1,0,3,0,0,0,2,0,60,0,0,25,1,31,6,12,4,0,4,0,12,0,5,36,0,22,2,4,22,0,38,1,4,1,3,7,1,8,0,0,2,0,3,6,1,1,5,0,16,3,2,1,2,60,60,0,12,5,6,0,0,60,0,0,0,0,8,20,0,0,0
17899,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,0,10,4,0,0,0,1,0,0,10,0,0,0,0,4,4,0,0,0
17962,10,0,0,0,5,1,3,22,14,7,0,4,0,7,10,0,1,0,2,0,0,0,0,0,28,0,0,23,0,29,5,16,5,0,3,0,8,0,5,19,0,14,2,5,7,1,32,1,3,0,2,4,0,7,0,0,1,0,2,1,0,3,5,0,6,5,1,1,1,60,52,0,9,4,5,0,0,60,0,0,0,0,7,11,0,1,0
17965,11,0,0,0,6,5,4,29,16,14,0,4,0,7,8,0,1,0,2,0,0,0,1,0,47,0,0,23,0,33,5,10,5,0,3,0,12,0,4,22,0,19,3,6,9,1,33,2,4,1,3,2,1,6,0,0,1,0,2,5,0,1,6,0,8,6,2,1,2,60,47,0,9,5,3,0,0,60,0,0,0,0,7,11,0,1,0
18096,0,0,0,0,0,2,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,2,0,0,1,0,1,1,1,1,1,5,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,7,0,4,1,0,0,0,41,0,0,0,0,2,1,0,1,0
18105,0,0,0,0,1,0,2,2,5,0,0,0,1,1,1,0,0,0,2,0,0,0,1,1,2,0,0,0,0,1,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,1,9,0,0,0,0,0,0,14,0,0,0,0,2,1,0,0,0
18272,1,0,0,0,0,0,0,0,2,6,0,0,0,2,1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,10,1,1,0,0,1,0,0,0,3,2,0,1,1,0,2,1,6,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,18,8,0,0,0,0,0,0,18,0,0,0,0,2,2,0,0,0
18300,1,0,0,0,2,2,1,7,8,12,0,3,0,4,3,0,1,1,0,0,0,0,2,0,14,0,0,7,1,10,0,3,2,0,1,0,4,1,0,14,0,4,1,3,5,0,5,0,0,0,0,10,0,1,0,0,1,0,1,0,1,0,1,0,5,0,0,0,2,38,24,0,2,0,3,0,0,60,0,0,0,2,8,7,1,0,0
18408,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
18448,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
18540,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,5,1,7,2,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,1,2,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,1,0,8,3,0,0,0,0,0,0,16,0,0,0,0,3,0,0,0,0
18578,0,0,0,0,1,2,1,6,6,4,0,1,0,4,3,0,0,1,0,0,0,0,0,0,24,0,0,9,0,18,0,2,0,0,0,0,2,0,0,4,0,4,1,0,6,0,4,0,0,2,0,14,0,2,0,0,1,0,1,1,0,1,1,1,3,4,0,0,2,22,25,0,6,1,1,0,0,60,0,0,1,1,6,5,0,0,0
18706,1,0,0,0,0,2,1,3,4,1,0,0,0,5,4,0,1,1,0,0,0,0,0,0,5,0,0,2,0,12,1,2,0,0,1,0,1,0,1,5,0,4,1,0,1,0,1,0,0,0,0,8,0,4,0,0,1,0,0,1,0,0,2,0,2,5,0,0,1,8,16,0,1,0,1,0,0,25,0,0,0,0,5,5,0,0,0
18716,0,0,0,0,1,0,0,2,2,4,1,2,0,3,2,0,0,0,2,0,0,0,1,0,1,0,0,3,0,3,4,1,0,0,1,0,2,1,1,4,0,4,1,1,2,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,3,1,0,1,6,7,0,0,0,0,0,0,28,0,0,0,0,3,3,0,0,0
18761,0,0,0,0,0,1,0,2,0,2,1,1,0,3,4,0,1,0,3,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,5,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,2,10,0,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0
18877,1,0,0,0,0,1,1,7,2,9,0,0,0,8,1,0,0,0,0,0,0,0,1,0,10,0,0,5,0,11,7,6,0,0,1,0,1,6,2,6,0,3,1,5,5,1,6,1,0,2,0,4,0,1,0,0,0,1,0,0,2,0,1,0,5,1,0,2,2,60,19,0,2,0,1,0,1,54,0,0,0,1,8,16,1,1,0
18938,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
19202,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,4,0,0,0,1,0,0,11,0,0,0,1,1,0,0,0,0
19258,1,0,0,0,0,2,1,2,1,3,0,1,0,3,1,0,1,0,1,0,0,0,0,0,3,0,0,2,0,9,1,3,0,0,0,0,0,3,0,3,1,3,0,4,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,5,0,0,0,0,0,0,27,0,0,0,1,3,2,0,1,0
19354,0,0,0,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,5,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,7,0,1,1,0,0,0,18,0,0,0,1,3,1,0,0,0
