store_code,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,real_estate_agency,restaurant,roofing_contractor,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,zoo
21829,0,0,0,0,0,4,3,5,0,11,2,1,0,7,2,0,0,0,1,0,0,0,0,1,9,0,0,7,0,13,1,7,0,1,0,0,2,1,2,8,0,5,0,5,3,2,4,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,3,2,1,1,3,6,7,0,1,0,3,0,0,51,0,0,0,1,8,4,0,0,0
21845,1,0,0,0,0,2,1,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,2,1,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,3,0,2,0,0,0,0,15,0,0,0,0,1,0,0,0,0
21903,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,5,0,0,0,0
21936,1,0,0,0,0,1,2,1,0,7,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,13,3,2,1,0,0,0,0,2,3,3,0,2,0,0,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,6,0,0,0,7,2,0,1,0,1,0,0,18,0,0,1,0,11,0,0,0,0
21941,0,0,0,0,0,2,1,1,0,2,0,0,0,6,0,0,0,0,0,0,0,0,2,0,4,0,0,3,0,10,2,4,0,0,1,0,0,1,1,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,2,2,0,2,1,0,0,0,21,0,0,0,0,6,1,0,0,0
21942,0,0,0,0,2,2,1,3,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,10,1,1,0,0,3,0,3,0,0,3,0,4,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,4,0,1,0,1,0,1,30,0,0,0,1,5,1,0,2,0
22011,0,0,0,0,0,1,0,0,1,1,0,0,0,3,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,4,0,0,0,1,3,1,0,0,0
22018,2,0,0,0,2,4,2,5,1,9,1,2,0,2,4,0,2,0,1,0,0,0,0,0,8,0,0,5,0,21,0,1,0,0,1,0,2,1,3,8,0,2,0,2,0,0,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4,6,1,0,2,6,12,0,2,0,3,0,0,44,0,0,0,1,5,4,0,0,0
22083,0,0,2,0,0,0,1,1,0,3,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,6,1,1,0,0,1,0,1,0,0,3,0,1,0,1,1,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,4,0,1,0,1,0,0,15,0,0,0,0,2,0,0,0,0
22168,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,3,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0
22189,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,2,0,1,1,2,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,3,1,1,0,0,0,0,8,0,0,0,1,3,0,0,1,0
22208,2,0,0,0,2,4,4,2,13,18,0,8,0,8,7,0,0,0,0,0,0,0,1,2,50,0,0,17,0,60,0,7,0,0,3,0,8,0,8,27,0,20,1,1,18,2,19,3,4,3,1,8,0,2,0,0,2,0,10,2,0,5,1,0,3,6,1,1,1,21,39,0,9,0,2,0,0,60,0,0,0,0,8,7,0,1,0
22216,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,2,0,0,0,13,0,0,0,0,1,0,0,0,0
22218,5,0,0,0,2,11,4,11,9,24,0,3,0,20,11,0,0,0,0,0,0,0,0,1,33,1,0,22,2,60,0,9,0,0,3,0,2,0,10,22,0,6,3,4,11,0,17,0,3,5,2,4,0,6,0,0,1,0,0,1,0,3,3,0,4,12,0,2,3,21,55,0,12,0,6,0,0,60,0,0,0,1,20,12,2,0,0
22255,2,0,0,0,2,19,5,9,10,16,3,2,0,20,12,0,0,0,0,0,0,0,1,0,28,1,0,18,1,59,0,6,0,0,4,0,3,0,11,18,0,5,4,5,8,3,13,0,2,1,1,1,0,6,0,0,1,0,1,7,1,0,2,0,5,12,0,2,3,13,44,0,9,3,5,0,0,60,0,0,0,1,20,10,2,0,0
22279,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,1,0,1,2,0,3,0,3,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,0,1,1,0,0,0,13,0,0,0,0,2,1,0,0,0
22296,1,0,0,0,0,5,1,1,0,3,0,0,0,4,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,5,1,0,0,0,1,0,1,0,0,3,0,2,0,2,0,2,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,1,3,0,0,2,3,6,0,0,0,0,0,0,11,0,0,0,0,4,2,0,0,0
22311,0,0,0,0,0,3,1,1,0,0,0,0,0,4,1,0,5,0,5,2,0,0,2,0,3,1,0,1,0,1,1,0,0,0,0,0,1,5,0,2,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,1,1,2,0,0,0,0,0,0,21,0,0,0,0,4,1,0,0,0
22320,0,0,0,0,1,1,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,6,1,0,0,0
22346,2,0,0,0,0,6,4,5,6,10,0,4,0,9,8,0,1,0,1,0,0,0,0,0,16,0,0,13,0,40,2,8,0,0,0,0,0,0,6,22,0,7,3,4,4,3,4,1,1,2,0,4,1,12,0,0,0,0,0,0,0,0,4,0,4,2,0,0,2,8,49,0,7,3,7,1,0,60,0,0,0,1,12,9,1,0,0
22347,0,0,0,0,0,1,1,1,1,2,0,0,0,6,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,8,3,0,0,0,0,0,0,0,0,6,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,1,9,0,0,0,0,0,0,14,0,0,0,0,7,1,0,0,0
22363,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,0,1,0,0,0,0,8,0,0,0,1,2,1,0,0,0
22550,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0
22559,0,0,0,0,0,1,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,3,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0,1,2,5,0,1,0,0,0,0,15,0,0,0,0,2,0,0,0,0
22716,0,0,0,0,0,1,1,1,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,1,0,0,1,0,0,0,7,0,0,0,0,4,0,0,0,0
22743,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,1,1,0,0,0,0
22767,0,0,0,0,0,2,1,3,2,1,0,0,0,6,1,0,1,0,5,0,0,0,0,0,2,0,0,3,0,6,1,0,0,0,0,0,2,0,1,4,0,2,0,0,2,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,1,0,0,0,3,3,0,1,1,3,9,0,1,0,2,0,1,23,0,0,0,0,6,1,0,0,0
22830,1,0,0,0,0,2,1,3,0,1,0,1,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,4,0,6,1,3,0,0,0,0,0,2,0,4,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,13,0,0,0,1,2,0,0,0,0
22878,1,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,1,1,3,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0
22891,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,0,8,0,0,0,1,2,2,0,1,0
22899,0,0,0,0,0,4,1,4,0,4,0,2,0,2,0,0,1,0,1,1,0,0,0,0,6,1,0,1,0,13,0,0,0,0,3,0,0,3,1,5,1,1,1,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,3,5,0,2,0,0,0,0,36,0,0,0,1,3,1,0,1,0
23218,0,0,0,0,0,4,0,1,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,8,0,0,1,0,7,0,1,0,0,0,0,1,1,2,5,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,2,1,3,0,2,1,1,0,0,30,0,0,0,1,2,1,0,0,0
23244,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,2,1,6,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,5,1,0,0,0,0,0,13,0,0,0,1,5,0,0,0,0
23291,0,0,0,0,0,1,1,2,0,4,0,0,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,2,0,35,1,3,0,0,2,0,2,0,1,4,0,4,4,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,2,0,2,0,0,0,2,3,0,0,1,7,6,0,1,0,0,0,1,27,0,0,0,0,2,1,0,0,0
23317,1,0,0,0,0,3,2,3,1,4,0,0,0,4,3,0,2,0,5,0,0,0,1,0,3,0,0,11,0,15,2,3,1,0,0,1,2,0,1,10,0,3,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,1,0,1,1,3,12,0,0,0,0,0,1,30,0,0,0,0,5,0,0,0,0
23345,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,1,2,0,4,0,0,0,0,0,1,2,0,0,0,0,0,4,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,20,0,0,0,0,1,0,0,0,0
23346,1,0,0,0,0,3,0,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,5,0,0,0,0,0,0,17,0,0,0,1,2,2,0,0,0
23423,0,0,0,0,0,3,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,7,0,0,0,1,2,0,0,1,0
23470,1,0,0,0,1,2,1,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,8,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0
23484,0,0,0,0,3,3,5,5,4,3,0,1,0,2,3,0,0,0,2,0,0,1,3,1,12,0,0,2,0,3,0,2,0,0,5,0,2,0,0,7,1,7,0,6,5,1,2,3,1,1,0,7,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,2,8,21,0,3,0,0,0,0,60,0,0,0,1,3,1,0,0,0
23491,0,0,0,0,0,1,2,0,0,0,1,0,0,2,2,0,2,1,2,1,0,0,0,0,3,1,0,1,0,1,0,2,0,0,1,0,0,1,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,1,0,0,0,0,25,0,0,0,0,2,0,0,0,0
23561,0,0,0,0,0,5,4,5,2,2,1,1,0,3,1,0,0,0,0,0,0,0,3,1,18,0,0,7,0,10,5,4,0,0,1,0,3,1,1,4,1,7,0,6,1,1,0,0,0,2,1,2,1,2,0,0,0,0,0,1,0,0,1,0,2,1,0,1,1,11,11,0,7,1,0,0,0,60,0,0,0,0,3,1,0,0,0
23620,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,0,0,1,0,1,1,1,2,0,3,0,0,0,2,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,5,0,1,0,2,0,0,12,0,0,0,0,3,1,0,0,0
23767,0,0,0,0,0,3,3,2,5,2,1,1,0,3,5,0,0,0,1,0,0,0,0,0,22,0,0,10,0,24,3,5,0,1,2,0,2,0,2,12,0,7,0,4,4,1,2,0,2,0,0,5,0,3,0,0,0,0,1,1,0,0,4,0,1,3,0,0,1,12,23,0,2,0,1,0,0,60,0,0,0,1,5,3,0,0,0
23778,1,0,0,0,0,4,2,4,4,4,1,0,0,2,6,0,0,0,1,0,0,0,1,2,20,0,0,5,0,20,0,2,0,0,1,0,1,0,0,10,0,6,0,4,4,1,3,1,1,3,0,5,0,3,0,0,0,0,1,0,1,2,6,0,0,0,0,2,1,10,20,0,3,0,2,0,0,60,0,0,0,1,5,5,0,0,0
23793,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,1,3,2,0,0,0
23987,0,0,0,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0
24007,1,0,0,0,3,3,5,8,37,28,1,9,0,5,18,0,0,0,0,0,0,0,3,0,60,0,0,11,1,34,1,11,0,0,2,0,4,0,13,51,0,9,0,5,17,1,24,1,5,2,1,6,3,11,0,0,1,1,3,9,0,4,2,0,2,8,0,0,1,30,60,0,14,0,3,0,1,60,0,0,0,1,5,7,5,1,0
24024,3,0,0,0,1,7,4,10,6,7,0,1,0,4,7,0,0,1,0,0,0,0,2,0,19,0,0,19,1,44,1,6,0,0,1,0,2,0,6,16,0,8,3,7,2,5,21,2,0,3,1,4,0,4,0,0,0,1,0,1,0,2,4,0,5,7,0,0,2,19,27,0,3,1,1,0,1,60,0,1,1,2,7,9,4,0,0
24347,0,0,0,0,0,1,0,0,0,3,0,1,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,1,6,2,0,0,0
24356,1,0,0,0,0,1,0,3,1,4,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,2,0,0,0,2,0,1,1,1,4,1,2,0,2,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,10,0,0,1,0,0,0,21,0,0,0,0,1,1,0,0,0
24357,0,0,0,0,0,1,0,3,0,5,1,4,0,1,4,0,0,0,1,0,0,0,2,1,12,0,0,6,0,18,1,4,0,0,2,0,2,0,1,11,1,6,1,1,4,1,3,0,0,1,0,3,0,1,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,9,14,0,4,1,4,0,0,59,0,0,0,0,1,3,0,1,0
24363,0,0,0,0,0,2,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,3,1,1,2,1,4,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,1,0,0,0,24,0,0,0,0,1,0,0,0,0
24370,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,4,0,7,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,2,0,1,1,0,4,0,4,0,1,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,3,0,0,1,1,0,0,27,0,0,0,0,1,0,0,0,0
24375,0,0,0,0,1,0,1,0,3,5,1,0,0,1,0,0,0,0,6,1,0,0,2,0,1,0,0,0,0,3,1,3,0,0,1,0,2,1,2,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,5,0,0,0,1,0,0,22,0,0,0,0,1,0,0,0,0
24410,0,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,4,0,0,0,0,0,0,6,0,0,0,1,2,0,0,0,0
24438,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,3,2,0,0,0,1,0,1,7,0,0,0,1,2,0,0,0,0
24444,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0
24501,1,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,7,0,0,0,0,1,0,14,0,0,0,1,2,0,0,0,0
24576,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0
24577,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,0,0,0,1,3,0,0,0,0
24647,0,0,0,0,0,1,1,3,4,4,0,2,0,3,3,0,0,0,0,0,0,0,0,1,3,0,0,1,0,4,1,2,0,0,1,0,1,0,1,0,0,1,0,4,0,0,0,0,1,1,0,15,0,2,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,4,13,0,0,0,3,0,0,23,0,0,0,0,3,1,0,0,0
24652,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0
24716,0,0,0,0,0,1,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,2,2,0,1,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,6,0,0,0,0,1,0,6,0,0,0,1,2,0,0,1,0
24725,0,0,0,0,2,2,1,3,1,1,0,0,0,2,3,0,0,0,0,0,0,0,2,1,2,0,0,2,0,1,0,0,0,1,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,8,0,0,0,0,0,0,13,0,0,0,1,3,1,0,0,0
24860,0,0,0,0,0,3,2,4,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,3,3,0,0,0,0,0,0,14,0,0,0,1,3,1,0,0,0
24956,0,0,0,0,0,1,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,7,0,0,0,1,2,2,0,0,0
24958,0,0,0,0,0,2,2,1,5,4,0,0,0,1,5,0,0,0,0,0,0,0,0,0,4,0,0,3,0,8,1,3,0,0,0,0,1,0,1,5,0,2,1,2,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,2,0,0,7,0,1,0,0,1,2,2,10,0,0,0,1,0,0,21,0,0,1,1,2,0,0,3,0
