store_code,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,real_estate_agency,restaurant,roofing_contractor,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,zoo
27310,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,8,0,6,3,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,1,2,0,0,1,4,0,0,0,3,2,0,0,0,0,0,2,15,0,0,0,0,1,2,0,0,0
27317,2,0,0,0,3,5,5,5,5,22,2,5,0,7,8,0,0,0,0,0,0,0,1,0,44,0,0,26,4,55,2,5,0,0,3,0,6,0,3,32,0,14,4,4,13,1,8,2,5,7,0,5,0,6,0,0,4,0,0,2,3,1,0,0,8,16,0,0,1,14,38,0,16,1,1,0,0,60,0,0,0,0,7,6,0,0,0
27332,1,0,0,0,0,4,0,0,2,3,1,0,0,2,2,0,2,0,4,0,0,0,1,0,0,0,0,3,0,19,2,3,3,0,2,1,1,0,6,8,0,5,0,0,0,0,2,0,0,0,0,3,0,3,0,0,0,1,0,1,3,3,0,0,1,1,0,0,2,19,20,0,0,0,3,0,1,22,0,0,0,0,2,5,2,0,0
27337,0,0,0,0,0,2,1,4,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,0,2,0,3,2,2,0,0,1,0,2,0,1,3,0,3,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,8,0,1,0,0,0,0,19,0,0,0,1,2,2,0,1,0
27390,0,0,0,0,0,1,0,5,2,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,1,0,0,22,0,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,6,13,0,0,1,2,0,0,19,0,0,1,1,4,7,0,0,0
27394,0,0,0,0,0,0,1,0,1,3,0,0,0,1,2,0,1,0,1,1,0,0,0,0,2,0,0,2,0,2,1,2,0,0,1,0,0,1,2,3,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0,1,0,0,0,0,17,0,0,0,0,1,2,0,1,0
27448,0,1,0,0,0,1,0,1,0,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,44,1,2,1,0,1,1,0,0,0,4,0,0,40,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,8,0,0,0,1,0,0,7,0,0,0,0,2,1,3,0,0
27461,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,3,1,0,0,0
27492,0,0,0,0,0,1,2,3,6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,11,0,0,0,2,0,0,11,0,0,0,1,2,3,0,0,0
27507,0,0,0,0,0,0,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0
27606,0,0,0,0,2,1,0,3,3,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,1,2,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,6,0,0,0,0,0,1,6,0,0,0,1,3,0,0,0,0
27618,0,0,0,0,0,3,3,5,0,6,0,0,0,4,1,0,1,0,0,0,0,0,0,0,2,0,0,7,0,10,2,3,0,0,3,1,0,1,0,5,0,1,0,0,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,1,2,0,1,3,0,1,2,5,7,0,1,0,1,0,0,27,0,0,0,1,5,5,0,0,0
27623,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,2,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0
27711,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,0,0,7,0,0,0,2,4,1,0,0,0
27777,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,2,0,0,2,0,0,2,4,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,2,3,0,0,2,1,2,0,0,1,0,0,4,12,0,0,0,1,3,3,2,0,0
27780,0,0,0,0,0,1,1,3,4,3,1,0,0,4,2,0,0,0,0,0,0,0,0,1,9,0,0,0,1,2,3,3,0,0,1,0,0,0,1,2,0,1,0,1,2,0,2,1,0,1,0,14,0,2,0,0,2,0,2,1,1,1,0,0,1,1,0,0,1,3,13,0,1,0,0,0,0,33,0,0,0,0,4,2,0,0,0
27790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27794,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
27816,0,0,0,0,0,11,2,8,2,5,1,1,0,3,4,0,1,0,1,0,0,0,1,0,18,0,0,9,0,20,1,5,0,0,2,0,1,3,3,9,0,9,0,4,2,1,7,1,0,1,0,4,0,2,0,0,2,0,0,1,0,1,2,0,6,2,0,0,3,13,12,0,3,1,1,0,1,60,0,0,0,1,3,3,3,0,0
27830,3,0,0,0,0,6,3,4,4,6,1,1,0,1,4,0,0,0,0,0,0,0,3,0,11,0,0,7,0,16,0,3,0,0,0,0,0,0,4,9,0,5,0,7,0,0,4,0,2,3,1,3,1,1,0,0,1,0,3,1,0,0,3,0,4,1,0,1,1,9,22,0,4,1,1,0,1,49,0,0,0,0,1,4,0,2,0
27921,0,0,0,0,0,4,1,4,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,0,7,0,1,1,0,0,0,22,0,0,0,1,2,1,0,0,0
27954,0,0,0,0,0,2,2,4,0,5,1,0,0,2,0,0,1,0,2,0,0,0,1,0,3,0,0,1,0,8,1,2,0,0,0,0,1,1,1,6,0,2,0,1,0,1,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,5,0,1,2,1,0,0,22,0,0,0,0,2,0,0,1,0
27996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7,0,0,0,1,2,2,0,0,0
28076,1,0,0,0,0,3,0,3,1,2,0,0,0,2,1,0,1,0,4,0,0,0,1,0,2,1,0,1,0,4,1,1,0,0,2,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,3,0,0,0,2,2,0,0,1,2,2,0,0,0,0,0,0,18,0,0,0,0,2,2,0,0,0
28153,0,0,0,0,0,1,4,6,3,4,0,0,0,2,2,0,1,0,1,0,0,0,1,0,8,0,0,7,0,14,0,2,0,0,1,0,0,2,1,6,0,1,0,8,4,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,3,7,0,0,2,2,9,0,1,1,1,0,0,47,0,0,1,1,2,2,0,0,0
28166,0,0,0,0,0,1,2,5,1,2,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,3,0,2,2,1,0,1,1,1,0,0,0,3,0,0,0,2,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,1,2,3,0,0,1,0,0,0,14,0,0,0,1,2,0,0,0,0
28351,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0
28427,3,0,0,0,0,1,3,5,2,3,1,1,0,1,1,0,0,0,2,0,0,0,1,0,3,0,0,3,0,20,0,2,0,0,1,1,1,0,1,9,0,4,1,3,1,0,3,0,0,0,0,4,0,0,0,0,0,0,1,0,2,1,0,0,1,10,0,1,0,4,7,1,1,0,0,0,0,36,0,0,0,0,1,1,0,1,0
28530,1,0,0,0,0,1,1,4,1,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,9,1,6,0,0,1,0,0,0,2,3,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,1,5,0,0,1,1,6,0,1,0,0,0,0,27,0,0,0,0,2,1,0,0,0
28535,1,0,0,0,0,1,1,4,1,3,1,1,0,2,2,0,1,0,1,0,0,0,0,0,3,0,0,3,0,10,1,6,0,0,2,0,0,0,1,4,0,3,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,1,5,0,0,1,2,8,0,1,0,0,0,0,28,0,0,0,0,2,1,0,1,0
28538,1,0,0,0,0,2,0,5,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,1,5,0,0,2,0,6,1,2,0,0,0,0,1,2,1,1,0,1,0,1,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,7,0,2,0,0,0,0,19,0,0,0,1,4,1,0,1,0
28595,0,0,0,0,0,1,1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,8,0,0,0,0,1,1,0,0,0
28627,1,0,0,0,0,2,2,4,4,2,1,0,0,3,1,0,0,0,2,0,0,0,1,0,3,0,0,0,0,1,1,1,0,0,2,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,1,0,1,0,0,0,0,2,1,0,1,2,12,0,0,0,1,0,0,24,0,0,0,1,4,1,0,0,0
28634,0,0,0,0,0,2,2,4,5,2,1,0,0,4,1,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,2,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,1,0,0,0,0,2,1,0,1,2,12,0,0,0,1,0,0,25,0,0,0,1,5,1,0,0,0
28659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,6,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0
28669,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0
28673,0,0,0,0,0,0,1,0,0,3,0,0,0,2,1,0,1,0,1,0,0,0,2,0,2,0,0,0,0,3,1,2,0,0,2,0,1,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,5,6,0,0,0,2,0,0,15,0,0,0,0,2,0,0,0,0
28718,0,0,0,0,0,2,2,3,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,37,1,4,0,1,2,0,0,0,1,5,0,2,2,1,1,1,4,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,5,0,0,1,9,8,0,0,0,0,0,0,31,0,0,0,0,2,0,0,1,0
28721,0,0,0,0,1,0,2,1,2,0,1,0,0,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,1,4,4,0,0,0,0,0,0,15,0,0,0,1,3,1,0,0,0
28739,0,0,0,0,0,2,2,3,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,44,1,5,0,1,2,0,0,1,1,6,0,2,2,0,2,1,4,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,5,0,0,1,10,9,0,0,0,0,0,0,36,0,0,0,0,2,0,0,0,0
28787,1,0,0,0,2,3,3,5,2,2,0,1,0,1,1,0,1,0,1,0,0,0,1,0,10,0,0,1,0,3,0,2,0,0,2,0,0,1,0,1,0,1,0,2,6,1,2,1,1,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,7,10,0,2,0,0,0,0,41,0,0,0,1,2,3,0,0,0
28804,1,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,1,0,0,1,0,1,3,0,1,1,0,0,1,1,2,0,1,0,1,1,1,0,0,0,0,1,0,2,0,0,0,1,0,1,0,1,3,8,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0
28827,2,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,3,0,0,2,0,1,0,10,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
28829,0,0,0,0,0,3,1,2,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,0,4,0,3,0,2,0,0,1,0,1,2,0,5,0,1,0,0,1,0,1,1,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,10,0,1,0,1,0,0,22,0,0,0,0,1,1,0,0,0
28905,3,0,0,0,3,1,6,5,10,14,0,4,0,1,9,0,0,0,0,0,0,0,5,0,60,0,0,23,1,48,0,4,1,0,0,0,2,0,6,22,0,10,0,4,27,0,20,0,2,0,2,9,0,5,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,18,43,0,22,2,7,0,0,60,0,0,0,0,2,12,3,0,0
28908,3,0,0,0,4,6,5,9,11,13,0,3,0,1,10,0,0,0,0,0,0,0,4,0,60,0,0,21,1,32,0,3,1,0,0,1,3,0,6,23,0,9,0,3,33,0,16,0,0,1,1,14,0,3,0,0,0,0,0,0,0,0,1,0,3,2,0,0,2,22,59,0,28,3,5,0,0,60,0,0,0,0,3,9,3,0,0
28910,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,8,0,0,0,1,4,0,0,0,0
29004,3,0,0,0,0,9,5,5,7,8,0,2,0,3,7,0,0,0,0,0,0,0,0,0,16,0,0,7,1,36,0,3,0,0,1,1,1,0,2,11,0,4,8,2,5,1,9,2,2,1,1,6,1,3,0,0,0,0,4,3,0,1,4,0,1,4,0,0,3,7,30,0,4,2,3,0,0,60,0,0,0,1,5,7,5,0,0
29015,4,0,0,0,1,10,7,6,10,10,0,2,0,2,10,0,0,0,0,0,0,0,1,0,25,0,0,10,1,42,0,7,0,0,1,1,1,0,1,14,0,5,8,2,7,1,8,1,2,2,1,9,0,4,0,0,0,0,4,3,0,1,3,0,1,4,0,0,3,17,46,0,5,2,3,0,0,60,0,0,0,1,4,10,2,0,0
29020,11,0,0,0,2,8,6,8,19,25,0,1,0,2,11,0,0,0,0,0,0,0,3,1,35,1,0,21,1,60,1,11,0,0,2,1,3,0,2,32,0,7,3,8,11,0,23,3,1,46,0,16,0,5,0,0,1,0,3,7,0,3,1,0,2,7,0,0,1,35,48,0,5,1,7,0,0,60,0,1,0,0,2,11,1,0,0
29030,1,0,0,0,0,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,1,0,0,0,0,0,0,1,4,0,2,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,2,7,0,1,1,0,0,0,26,0,0,0,0,2,0,0,0,0
29228,0,0,0,0,0,2,3,3,3,4,0,1,0,4,4,0,0,0,0,0,0,0,0,0,7,0,0,4,0,7,1,1,0,0,2,1,1,2,1,7,0,1,0,5,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,1,2,0,1,2,1,7,0,3,0,0,0,0,38,0,0,0,1,5,3,0,1,0
29273,0,0,0,0,0,1,0,1,0,7,0,0,0,2,3,0,0,0,1,0,0,0,1,0,0,0,0,7,0,23,1,2,0,0,0,0,1,1,2,5,0,2,0,1,0,0,4,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,3,0,0,2,0,0,3,10,6,0,0,1,2,0,0,15,0,0,0,2,3,1,1,0,0
29278,1,0,0,0,0,2,1,2,0,8,0,0,0,2,4,0,0,0,1,0,0,0,1,0,0,0,0,7,0,31,1,2,0,0,0,0,0,1,2,9,0,0,0,2,0,0,3,0,0,0,0,2,0,2,1,0,0,0,1,1,0,1,3,0,1,1,0,0,3,6,12,0,0,1,2,0,0,19,0,0,0,2,3,4,0,0,0
29295,0,0,0,0,0,3,0,0,1,3,1,2,0,1,1,0,1,0,6,1,0,0,0,0,4,0,0,1,0,3,1,2,0,0,0,0,2,1,0,3,0,4,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,0,0,0,1,0,1,27,0,0,0,0,1,2,0,0,0
29298,1,0,0,0,0,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,1,0,0,0,1,0,1,0,0,2,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,3,2,0,2,1,5,0,0,0,1,0,0,15,0,0,0,0,1,1,0,1,0
29378,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,1,2,1,0,0,0
29395,7,0,0,0,4,2,4,0,20,12,0,2,0,2,6,0,2,0,0,0,0,0,1,1,22,0,1,16,0,22,3,10,0,0,2,1,5,12,11,41,0,10,1,6,9,1,15,0,2,4,1,5,0,5,0,0,1,0,1,4,2,3,0,0,2,9,0,0,0,25,49,0,4,0,3,0,0,60,0,0,0,0,2,4,1,0,0
29442,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,1,0,1,2,3,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0
29451,2,0,0,0,3,4,3,8,17,17,0,3,0,2,7,0,0,0,0,0,0,0,7,1,53,0,1,8,1,15,0,3,0,0,5,0,3,0,7,25,0,13,0,0,15,1,2,0,4,2,0,10,0,6,0,0,2,0,9,4,1,0,2,0,1,4,0,0,1,9,58,0,8,0,2,0,0,60,0,0,0,0,2,8,0,1,0
29459,0,0,0,0,2,5,2,7,11,14,0,4,0,3,5,0,0,0,0,0,0,1,1,0,28,0,1,10,1,31,4,4,0,0,5,1,7,0,3,17,0,12,1,10,6,1,10,0,3,0,0,4,0,4,0,0,0,0,1,3,1,0,0,0,1,4,0,0,1,9,40,0,5,0,2,0,0,60,0,0,0,1,4,5,0,0,0
29483,3,0,0,0,0,2,3,2,5,7,5,3,1,5,6,0,1,0,2,0,0,0,1,0,6,0,0,1,0,8,3,8,0,0,0,0,2,0,8,7,0,6,0,0,2,1,2,0,1,0,0,3,0,1,1,0,0,1,0,0,1,1,1,0,3,4,0,0,0,2,20,1,3,0,4,0,1,60,0,0,0,0,6,8,0,0,0
29569,1,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,1,3,1,0,0,0
29617,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,0,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,1,0,0,0,0,13,0,0,0,1,2,1,0,0,0
29679,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,3,2,0,2,0,0,0,0,12,0,0,0,0,1,0,0,0,0
29699,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0
29807,0,0,0,0,0,2,3,4,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,2,1,1,0,0,2,0,0,3,1,2,0,0,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,2,5,0,0,0,1,0,0,14,0,0,0,1,2,1,0,0,0
29843,0,0,0,0,0,2,2,3,1,2,0,0,0,5,1,0,0,0,1,0,0,0,1,1,5,0,1,4,0,9,0,2,0,0,0,0,2,1,0,4,0,2,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,2,2,5,0,3,1,0,0,0,24,0,0,0,1,5,1,0,1,0
