store_code,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,real_estate_agency,restaurant,roofing_contractor,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,zoo
31763,0,0,0,0,0,2,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,6,0,0,0,1,2,1,0,0,0
31816,2,1,0,0,0,3,3,6,2,2,1,0,0,2,2,0,1,0,0,0,0,0,1,1,8,0,2,3,0,14,0,2,0,0,3,0,0,0,0,4,0,1,0,3,2,0,2,1,2,3,0,2,1,1,0,0,0,0,5,0,0,0,3,0,2,5,0,0,1,3,17,0,1,0,1,0,0,44,0,0,0,1,3,1,0,1,0
31838,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,1,2,0,0,0,0
31848,0,0,0,0,1,2,2,2,1,2,0,0,0,1,0,0,0,0,2,1,0,0,0,0,3,0,0,2,0,4,0,0,0,1,4,1,0,1,1,4,0,3,0,5,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,2,0,0,1,0,6,0,0,1,0,0,0,24,0,0,0,0,1,1,0,1,0
31866,0,0,0,0,0,1,0,4,2,4,1,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,4,0,1,3,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,7,0,0,1,0,0,0,18,0,0,0,0,3,0,0,0,0
31887,1,0,0,0,0,1,3,2,3,1,0,1,0,0,6,0,0,0,0,0,0,0,0,1,5,0,0,1,0,2,2,2,0,0,3,0,1,0,0,2,0,2,0,1,1,0,1,0,0,1,0,11,0,1,0,0,1,0,1,1,1,2,0,0,1,0,0,0,0,10,12,0,2,0,0,0,0,34,0,0,0,0,0,1,0,0,0
31889,0,0,0,0,0,2,2,3,6,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,10,0,1,0,0,1,0,0,2,0,3,0,0,1,1,0,0,1,2,17,0,1,0,0,0,0,21,0,0,0,1,2,1,0,0,0
31900,0,0,1,0,0,1,0,1,2,0,0,0,0,5,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0,0,1,1,0,0,8,0,0,0,0,6,3,0,0,0
31971,0,0,0,0,0,3,1,5,1,3,0,0,0,4,4,0,2,0,1,0,0,0,0,0,9,1,0,5,0,22,0,7,0,0,0,0,1,2,0,12,0,6,0,9,0,0,6,0,1,1,1,0,1,3,0,0,2,0,1,2,0,0,0,0,2,2,0,1,0,8,11,0,3,0,1,0,0,45,0,0,0,0,4,1,0,0,0
31993,0,0,0,0,0,0,1,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,2,0,2,1,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,14,0,0,0,0,3,1,0,0,0
32005,0,0,0,0,0,1,4,3,1,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,2,0,4,3,1,0,0,2,0,0,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,2,2,2,0,1,4,6,0,0,0,0,0,0,22,0,0,0,0,2,2,0,0,0
32007,4,0,0,0,0,9,14,29,25,47,1,6,0,2,16,0,0,2,1,0,1,0,5,1,60,0,0,39,4,60,1,9,3,0,4,0,7,1,8,60,1,21,2,3,27,1,35,0,3,2,5,7,0,13,0,0,5,1,0,7,0,3,5,0,8,16,0,0,0,40,60,0,40,3,10,0,1,60,0,0,1,0,3,32,1,1,0
32040,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,5,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
32077,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,15,0,0,0,1,2,0,0,0,0
32120,0,0,0,0,1,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,0,1,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,0
32126,3,0,0,0,1,3,0,12,4,5,0,1,0,5,5,0,0,0,0,0,0,0,3,1,9,0,0,3,0,26,1,3,0,1,2,0,1,0,0,8,0,3,1,5,2,0,10,0,0,2,1,1,1,2,0,0,1,0,4,1,0,0,1,0,2,2,0,1,1,8,15,0,2,0,1,0,0,46,0,0,0,0,5,1,0,0,0
32137,0,0,0,0,0,3,2,1,0,2,1,0,0,4,1,0,0,0,0,0,0,0,1,1,18,0,0,0,0,2,2,4,0,1,0,1,2,1,2,3,0,3,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,4,0,5,1,1,0,0,47,0,0,0,1,4,3,0,0,0
32161,1,0,0,0,0,3,1,4,3,4,0,1,0,1,3,0,0,0,1,0,0,0,0,0,8,0,0,2,1,14,3,6,0,2,2,1,0,1,0,6,1,5,0,4,2,1,0,0,1,1,0,2,0,2,0,0,0,1,1,0,0,0,1,0,0,5,0,0,1,10,17,0,4,1,0,0,1,59,0,0,0,0,1,4,0,0,0
32166,1,0,0,0,0,4,1,6,2,4,0,1,0,1,3,0,0,0,1,0,0,0,0,0,7,0,0,2,1,16,3,9,0,0,2,1,0,0,0,8,1,6,0,6,2,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,6,0,0,1,18,16,0,3,1,0,0,1,60,0,0,0,0,1,3,0,0,0
32213,0,0,0,0,0,2,3,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,3,0,2,0,0,0,0,1,2,1,3,0,2,0,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,4,0,0,0,0,0,0,12,0,0,0,1,1,0,0,0,0
32228,0,0,0,0,0,2,1,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,1,3,0,0,1,0,0,0,19,0,0,0,1,1,0,0,0,0
32234,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,2,0,0,0,0
32239,0,0,0,0,0,2,1,1,2,0,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,2,0,2,0,4,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,3,7,0,0,0,0,0,0,12,0,0,0,1,2,0,0,0,0
32265,1,0,0,0,0,3,1,3,0,5,0,0,0,1,3,0,3,0,3,3,0,0,0,0,4,1,0,4,0,12,1,4,0,0,2,0,3,6,3,7,0,5,1,4,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,4,5,0,0,0,0,0,0,36,0,0,0,1,2,3,0,0,0
32289,0,0,0,0,1,4,2,3,3,1,0,0,0,2,2,0,0,0,0,0,0,0,2,1,8,0,1,8,0,4,2,0,0,0,3,0,0,0,2,6,0,3,2,0,4,0,2,1,0,3,0,3,1,1,0,0,0,1,0,0,0,0,1,0,1,2,0,2,1,6,15,0,0,0,1,0,1,35,0,0,1,1,3,4,0,0,0
32305,0,0,0,0,0,4,0,3,0,2,1,2,0,2,0,0,0,0,0,0,0,0,2,0,5,0,0,8,0,7,1,0,0,0,0,0,0,0,3,4,0,3,2,1,1,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,3,0,1,1,5,10,0,1,1,1,0,0,27,0,0,1,2,4,4,0,0,0
32316,0,0,0,0,1,2,0,3,0,0,0,0,0,4,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,6,6,0,1,0,0,0,0,17,0,0,0,1,4,0,0,0,0
32323,0,0,0,0,0,1,0,2,0,3,0,0,0,2,1,0,0,0,0,0,0,1,1,1,3,0,0,1,0,1,0,1,0,0,1,0,2,1,1,4,0,3,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,1,2,5,0,0,0,0,0,0,22,0,0,0,1,2,0,0,1,0
32357,0,0,0,0,0,1,2,3,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,4,2,0,0,1,0,4,2,0,0,1,1,0,1,0,1,5,0,3,0,1,0,0,0,0,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,3,10,0,0,0,1,0,0,17,0,0,0,1,2,1,0,0,0
32411,1,0,0,0,0,5,1,5,3,2,1,3,0,2,5,0,0,0,0,0,1,0,1,0,4,0,0,12,0,20,0,5,0,0,1,0,0,0,6,5,0,2,1,1,0,2,5,0,0,2,0,1,1,2,0,0,0,1,1,1,0,1,4,0,1,2,0,2,3,5,11,0,0,0,0,0,1,36,0,0,0,1,2,2,0,0,0
32412,0,0,0,0,0,4,0,4,1,2,0,0,0,2,3,0,0,0,1,0,0,0,1,0,4,0,0,0,0,8,2,3,0,0,1,1,1,1,1,10,0,5,0,2,3,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,1,4,0,1,0,4,11,0,1,0,1,0,0,32,0,0,0,1,2,1,0,0,0
32447,0,0,0,0,0,1,2,4,2,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,3,0,0,4,0,7,0,1,0,0,1,0,2,0,3,5,0,2,1,3,0,0,1,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,6,10,0,1,1,0,0,0,25,0,0,0,0,2,2,0,1,0
32463,2,0,0,0,0,1,5,8,10,18,0,3,0,4,10,0,0,0,0,0,0,0,1,0,51,0,1,15,3,60,0,6,0,0,3,0,3,0,5,22,0,11,2,6,11,1,8,4,1,0,2,3,0,5,0,0,2,5,1,2,1,1,4,0,4,6,0,0,0,8,40,0,12,5,7,0,5,60,0,0,1,0,4,8,0,0,0
32593,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,3,0,0,0,0,0,0,8,0,0,0,1,2,2,0,1,0
32616,0,0,0,0,0,1,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,0,0,0,0,0,0,7,0,0,0,1,4,0,0,0,0
32656,0,0,0,0,0,1,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,6,0,0,0,1,2,0,0,0,0
32662,0,0,0,0,0,0,0,0,6,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,2,1,4,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,16,0,0,0,0,0,0,4,0,0,0,0,2,1,2,2,0
32730,0,0,0,0,0,0,2,2,0,3,0,1,0,2,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,6,0,6,0,1,1,0,1,0,2,5,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,7,0,0,0,1,0,0,26,0,0,0,1,2,0,0,0,0
32731,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,3,0,0,0,1,0,0,3,0,0,0,1,3,2,0,0,0
32780,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,9,1,0,0,0,0,0,6,0,0,0,1,2,0,0,0,0
32850,0,0,0,0,0,1,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,8,0,0,0,1,2,0,0,0,0
32852,1,0,0,0,0,2,0,0,0,3,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,1,0,0,2,0,4,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,2,0,0,0,14,0,0,0,0,1,0,0,0,0
32853,0,0,0,0,0,3,1,4,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,5,0,2,0,0,0,0,0,0,4,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,3,3,0,1,0,0,0,0,14,0,0,0,1,3,0,0,0,0
32865,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,2,1,0,1,0
32921,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,7,0,0,0,1,4,1,0,0,0
32952,1,0,0,0,0,3,4,5,2,4,1,0,0,3,3,0,0,0,0,0,0,0,0,2,7,0,2,4,0,9,2,2,0,0,2,0,1,3,2,4,0,2,0,7,1,0,3,1,1,3,0,2,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3,14,0,4,0,0,0,0,42,0,0,0,1,4,2,0,0,0
33016,0,0,0,0,0,3,1,1,2,4,2,0,0,4,1,0,1,1,0,0,0,0,0,0,3,0,0,3,0,11,0,2,0,0,0,0,2,0,1,6,0,3,0,5,0,0,5,0,1,4,0,2,1,0,0,0,0,0,1,1,0,0,0,0,1,4,0,1,0,4,15,0,2,0,0,0,0,25,0,0,0,1,4,2,0,0,0
33018,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0
33104,0,0,0,0,0,1,2,1,0,0,1,5,0,3,2,0,1,0,2,1,0,0,1,0,20,1,0,0,1,0,0,1,0,0,1,1,3,2,0,1,1,7,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,1,0,0,0,60,0,0,0,0,3,2,0,0,0
33111,2,0,0,0,0,1,2,1,0,0,1,5,0,3,1,0,1,0,2,1,0,0,0,0,20,1,0,0,1,0,0,1,0,0,1,1,3,2,0,1,1,7,0,0,2,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,0,3,1,0,0,0,59,0,0,0,0,3,1,0,0,0
33917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34713,0,1,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
34900,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,3,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0
36151,0,0,0,0,0,3,1,2,1,2,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,3,0,2,0,0,1,1,0,0,2,1,0,0,0,2,2,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,6,0,0,0,1,0,1,9,0,0,0,1,2,0,0,1,0
36154,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0
36570,0,0,0,0,0,3,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,1,2,0,0,0,0,0,1,2,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,4,0,1,0,0,0,0,13,0,0,0,0,1,1,0,0,0
36589,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,4,0,0,0,1,0,0,10,0,0,0,0,2,0,0,0,0
36934,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0
39228,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,3,0,0,0,1,3,1,0,0,0
40407,1,0,0,0,0,0,0,0,2,1,2,1,1,2,3,0,5,3,5,2,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,9,8,0,2,1,13,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,32,0,0,0,0,2,3,4,0,0
44781,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0
45940,0,0,0,0,0,1,1,2,0,1,0,0,0,7,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,1,0
46147,0,0,0,0,1,0,2,0,4,1,0,0,0,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,1,2,1,0,0,1,1,0,0,1,11,1,0,0,0,0,0,18,0,0,0,0,3,2,0,0,0
46279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
46361,0,0,0,0,1,1,0,0,0,2,0,1,0,3,1,0,0,0,0,0,0,0,1,0,2,0,0,2,0,3,2,3,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,3,0,1,0,0,0,0,11,0,0,0,1,3,2,0,0,0
46379,4,0,0,0,1,5,6,8,7,10,1,1,0,3,7,0,1,0,2,0,0,0,0,0,26,0,0,5,1,34,2,8,0,0,2,0,1,1,3,13,0,8,0,3,3,0,9,1,2,2,0,3,0,2,0,0,3,0,1,3,1,0,1,1,4,9,0,0,2,9,22,0,7,1,4,0,0,60,0,0,1,1,4,2,0,1,0
46468,3,0,0,0,1,5,5,13,11,20,0,5,0,4,9,0,0,0,0,0,0,0,0,0,32,0,0,25,1,60,3,8,0,0,2,0,2,1,3,24,0,8,3,13,2,1,16,2,0,10,0,3,1,3,0,0,2,0,0,0,0,2,2,0,8,14,0,0,0,60,41,0,8,1,4,0,0,60,0,0,0,0,4,9,0,0,0
46587,4,0,0,0,0,3,3,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,12,2,2,0,0,0,0,0,0,1,0,0,1,0,2,1,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,2,1,1,4,0,1,0,0,0,0,25,0,0,0,0,1,1,0,0,0
46610,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
47724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
